JDAY	WSE
1	120.06
2	120.05
3	120.04
4	120.02
5	120.01
6	119.99
7	119.98
8	120.01
9	120.00
10	119.98
11	119.97
12	119.96
13	119.93
14	119.90
15	119.87
16	119.84
17	119.79
18	119.76
19	119.74
20	119.72
21	119.68
22	119.64
23	119.60
24	119.55
25	119.51
26	119.48
27	119.44
28	119.40
29	119.39
30	119.36
31	119.31
32	119.27
33	119.24
34	119.19
35	119.16
36	119.11
37	119.07
38	119.01
39	118.96
40	118.94
41	118.90
42	118.84
43	118.82
44	118.80
45	118.78
46	118.75
47	118.72
48	118.70
49	118.66
50	118.63
51	118.60
52	118.55
53	118.52
54	118.50
55	118.48
56	118.44
57	118.41
58	118.40
59	118.42
60	118.47
61	118.49
62	118.52
63	118.52
64	118.52
65	118.51
66	118.50
67	118.52
68	118.57
69	118.61
70	118.65
71	118.70
72	118.74
73	118.77
74	118.79
75	118.80
76	118.81
77	118.83
78	118.83
79	118.84
80	118.86
81	118.86
82	118.86
83	118.85
84	118.85
85	118.83
86	118.83
87	118.82
88	118.83
89	118.84
90	118.87
91	118.88
92	118.88
93	118.88
94	118.91
95	118.94
96	118.94
97	118.98
98	119.03
99	119.05
100	119.05
101	119.08
102	119.10
103	119.11
104	119.11
105	119.11
106	119.10
107	119.09
108	119.08
109	119.06
110	119.05
111	119.06
112	119.10
113	119.15
114	119.18
115	119.19
116	119.18
117	119.17
118	119.17
119	119.16
120	119.13
121	119.11
122	119.09
123	119.07
124	119.06
125	119.03
126	119.10
127	119.05
128	119.09
129	119.12
130	119.14
131	119.13
132	119.14
133	119.16
134	119.16
135	119.16
136	119.16
137	119.15
138	119.15
139	119.15
140	119.14
141	119.11
142	119.09
143	119.05
144	119.03
145	119.01
146	118.98
147	118.96
148	118.95
149	118.94
150	118.93
151	118.91
152	118.89
153	118.86
154	118.85
155	118.85
156	118.85
157	118.83
158	118.82
159	118.81
160	118.80
161	118.80
162	118.80
163	118.84
164	118.87
165	118.89
166	118.91
167	118.91
168	118.89
169	118.88
170	118.91
171	118.94
172	118.96
173	118.98
174	119.00
175	119.01
176	119.02
177	119.02
178	119.02
179	118.99
180	118.97
181	118.97
182	118.98
183	119.11
184	119.26
185	119.34
186	119.37
187	119.39
188	119.41
189	119.44
190	119.49
191	119.52
192	119.52
193	119.53
194	119.52
195	119.51
196	119.50
197	119.48
198	119.45
199	119.46
200	119.45
201	119.44
202	119.42
203	119.43
204	119.43
205	119.47
206	119.68
207	119.70
208	119.69
209	119.67
210	119.63
211	119.62
212	119.60
213	119.66
214	119.66
215	119.65
216	119.63
217	119.60
218	119.58
219	119.53
220	119.48
221	119.44
222	119.41
223	119.38
224	119.36
225	119.33
226	119.32
227	119.30
228	119.27
229	119.24
230	119.22
231	119.15
232	119.10
233	119.06
234	119.05
235	119.01
236	119.00
237	118.98
238	118.98
239	118.98
240	118.98
241	119.04
242	119.09
243	119.11
244	119.11
245	119.08
246	119.06
247	119.03
248	119.03
249	119.02
250	119.02
251	119.01
252	119.00
253	118.99
254	118.98
255	119.00
256	119.00
257	119.00
258	119.00
259	119.00
260	118.99
261	118.98
262	118.97
263	118.97
264	118.97
265	118.96
266	118.97
267	118.97
268	118.97
269	118.97
270	118.99
271	119.00
272	119.02
273	119.03
274	119.02
275	119.02
276	119.00
277	118.99
278	118.96
279	118.95
280	118.97
281	118.98
282	118.98
283	118.99
284	118.99
285	118.99
286	118.99
287	118.99
288	118.99
289	118.99
290	118.98
291	118.97
292	118.98
293	118.98
294	118.97
295	118.95
296	118.95
297	118.95
298	118.98
299	118.99
300	118.99
301	119.00
302	119.04
303	119.05
304	119.05
305	119.04
306	119.03
307	119.01
308	119.00
309	118.97
310	118.95
311	118.92
312	118.90
313	118.89
314	118.88
315	118.88
316	118.88
317	118.88
318	118.91
319	118.98
320	119.01
321	119.03
322	119.05
323	119.06
324	119.05
325	119.07
326	119.06
327	119.06
328	119.05
329	119.02
330	118.99
331	118.96
332	118.93
333	118.89
334	118.86
335	118.85
336	118.82
337	118.81
338	118.84
339	118.87
340	118.91
341	118.92
342	118.94
343	118.95
344	119.02
345	119.06
346	119.10
347	119.12
348	119.16
349	119.18
350	119.19
351	119.20
352	119.19
353	119.17
354	119.17
355	119.16
356	119.15
357	119.13
358	119.11
359	119.09
360	119.08
361	119.09
362	119.15
363	119.17
364	119.17
365	119.17
366	119.16
367	119.17
368	119.16
369	119.15
370	119.14
371	119.13
372	119.11
373	119.09
374	119.07
375	119.05
376	119.02
377	119.01
378	118.99
379	118.97
380	118.96
381	118.98
382	118.99
383	119.04
384	119.05
385	119.06
386	119.08
387	119.09
388	119.06
389	119.04
390	119.02
391	119.10
392	119.20
393	119.24
394	119.27
395	119.27
396	119.26
397	119.26
398	119.24
399	119.23
400	119.22
401	119.19
402	119.15
403	119.12
404	119.09
405	119.07
406	119.05
407	119.04
408	119.02
409	118.99
410	118.97
411	118.95
412	118.93
413	118.93
414	118.91
415	118.88
416	118.89
417	118.90
418	118.91
419	118.91
420	118.94
421	119.02
422	119.30
423	119.62
424	119.73
425	119.77
426	119.81
427	119.82
428	119.87
429	119.87
430	119.87
431	119.88
432	119.88
433	119.88
434	119.88
435	119.88
436	119.88
437	119.89
438	120.17
439	120.60
440	120.81
441	120.69
442	120.61
443	120.55
444	120.49
445	120.45
446	120.43
447	120.48
448	120.55
449	120.56
450	120.52
451	120.49
452	120.46
453	120.44
454	120.52
455	120.76
456	120.72
457	120.64
458	120.56
459	120.51
460	120.48
461	120.44
462	120.41
463	120.38
464	120.33
465	120.30
466	120.27
467	120.24
468	120.17
469	120.10
470	120.01
471	119.94
472	119.89
473	119.83
474	119.77
475	119.71
476	119.65
477	119.59
478	119.51
479	119.43
480	119.34
481	119.28
482	119.22
483	119.15
484	119.08
485	119.03
486	118.96
487	118.91
488	118.88
489	118.87
490	118.83
491	118.80
492	118.85
493	118.91
494	118.98
495	119.03
496	119.05
497	119.05
498	119.03
499	119.01
500	118.97
501	118.95
502	118.91
503	118.88
504	118.88
505	118.88
506	118.90
507	118.91
508	118.91
509	118.90
510	118.89
511	118.89
512	118.89
513	118.89
514	118.88
515	118.89
516	118.88
517	118.88
518	118.89
519	118.89
520	118.88
521	118.89
522	118.91
523	118.91
524	118.91
525	118.91
526	118.92
527	118.94
528	118.93
529	118.94
530	118.94
531	118.94
532	118.93
533	118.91
534	118.89
535	118.87
536	118.86
537	118.86
538	118.87
539	118.88
540	118.88
541	118.91
542	118.90
543	118.88
544	118.88
545	118.87
546	118.87
547	118.88
548	118.89
549	118.91
550	118.92
551	118.94
552	118.95
553	118.95
554	118.95
555	118.95
556	118.97
557	119.02
558	119.03
559	119.04
560	119.03
561	119.01
562	119.01
563	119.02
564	119.02
565	119.01
566	119.00
567	118.98
568	118.97
569	118.95
570	118.97
571	118.97
572	118.96
573	118.95
574	118.94
575	118.94
576	118.94
577	118.94
578	118.94
579	118.95
580	118.94
581	118.94
582	118.94
583	118.95
584	118.95
585	118.95
586	118.95
587	118.95
588	118.95
589	118.95
590	118.95
591	118.95
592	118.95
593	118.96
594	118.97
595	118.97
596	118.97
597	118.97
598	118.96
599	118.97
600	118.99
601	119.00
602	119.01
603	119.02
604	119.01
605	119.00
606	118.98
607	118.97
608	118.95
609	118.94
610	118.88
611	118.78
612	118.72
613	118.70
614	118.73
615	118.74
616	118.74
617	118.77
618	118.79
619	118.81
620	118.83
621	118.84
622	118.87
623	118.89
624	118.89
625	118.90
626	118.91
627	118.92
628	118.93
629	118.94
630	118.94
631	118.94
632	118.93
633	118.93
634	118.94
635	118.94
636	118.95
637	118.98
638	118.95
639	118.91
640	118.93
641	118.90
642	118.87
643	118.88
644	118.94
645	118.99
646	119.02
647	119.05
648	119.09
649	119.11
650	119.13
651	119.09
652	119.05
653	119.05
654	119.03
655	119.00
656	118.97
657	118.92
658	118.89
659	118.91
660	118.93
661	118.95
662	118.97
663	118.98
664	119.00
665	118.95
666	118.96
667	118.98
668	119.00
669	119.01
670	119.02
671	119.02
672	119.02
673	119.01
674	119.06
675	119.08
676	119.08
677	119.09
678	119.08
679	119.06
680	119.03
681	119.00
682	118.97
683	118.94
684	118.91
685	118.88
686	118.91
687	118.96
688	118.99
689	119.00
690	119.01
691	119.02
692	119.02
693	119.02
694	119.01
695	119.02
696	119.02
697	119.02
698	119.02
699	119.02
700	119.02
701	119.05
702	119.08
703	119.08
704	119.08
705	119.07
706	119.06
707	119.03
708	119.00
709	118.97
710	118.94
711	118.92
712	118.99
713	119.06
714	119.08
715	119.07
716	119.05
717	119.02
718	118.99
719	118.97
720	118.94
721	118.96
722	119.00
723	119.05
724	119.09
725	119.12
726	119.18
727	119.21
728	119.21
729	119.19
730	119.16
731	119.14
732	119.13
733	119.11
734	119.10
735	119.09
736	119.04
737	119.01
738	119.01
739	119.00
740	119.00
741	118.99
742	119.00
743	119.00
744	118.98
745	118.95
746	118.91
747	118.89
748	118.87
749	118.89
750	118.89
751	118.88
752	118.85
753	118.82
754	118.79
755	118.77
756	118.74
757	118.73
758	118.70
759	118.66
760	118.64
761	118.61
762	118.59
763	118.58
764	118.55
765	118.50
766	118.45
767	118.42
768	118.40
769	118.38
770	118.35
771	118.32
772	118.29
773	118.25
774	118.22
775	118.19
776	118.16
777	118.13
778	118.09
779	118.07
780	118.04
781	118.03
782	118.02
783	118.01
784	118.01
785	118.01
786	118.01
787	118.04
788	118.04
789	118.04
790	118.07
791	118.07
792	118.08
793	118.07
794	118.07
795	118.08
796	118.24
797	118.61
798	118.77
799	118.86
800	118.92
801	119.12
802	119.25
803	119.32
804	119.36
805	119.36
806	119.44
807	119.47
808	119.49
809	119.50
810	119.48
811	119.45
812	119.42
813	119.38
814	119.32
815	119.26
816	119.20
817	119.14
818	119.11
819	119.06
820	119.03
821	119.03
822	119.01
823	119.00
824	118.99
825	119.00
826	119.01
827	119.02
828	119.00
829	118.98
830	118.95
831	118.93
832	118.90
833	118.87
834	118.88
835	118.87
836	118.84
837	118.94
838	119.08
839	119.15
840	119.19
841	119.21
842	119.21
843	119.20
844	119.22
845	119.23
846	119.22
847	119.20
848	119.17
849	119.16
850	119.12
851	119.09
852	119.05
853	119.01
854	118.97
855	118.95
856	118.91
857	118.87
858	118.83
859	118.80
860	118.76
861	118.72
862	118.69
863	118.67
864	118.64
865	118.64
866	118.67
867	118.69
868	118.73
869	118.76
870	118.79
871	118.81
872	118.82
873	118.82
874	118.83
875	118.81
876	118.78
877	118.78
878	118.80
879	118.81
880	118.82
881	118.82
882	118.82
883	118.87
884	118.88
885	118.88
886	118.87
887	118.86
888	118.86
889	118.85
890	118.86
891	118.85
892	118.88
893	118.93
894	118.95
895	118.95
896	118.95
897	118.93
898	118.91
899	118.92
900	118.92
901	118.92
902	118.91
903	118.89
904	118.95
905	118.98
906	119.02
907	119.07
908	119.10
909	119.10
910	119.10
911	119.10
912	119.09
913	119.07
914	119.05
915	119.04
916	119.02
917	118.99
918	118.97
919	118.95
920	118.94
921	118.92
922	118.91
923	118.87
924	118.83
925	118.80
926	118.77
927	118.74
928	118.71
929	118.69
930	118.64
931	118.59
932	118.52
933	118.42
934	118.35
935	118.31
936	118.27
937	118.28
938	118.28
939	118.27
940	118.27
941	118.30
942	118.32
943	118.34
944	118.34
945	118.37
946	118.39
947	118.41
948	118.42
949	118.45
950	118.48
951	118.50
952	118.58
953	118.62
954	118.65
955	118.67
956	118.70
957	118.75
958	118.84
959	118.89
960	118.92
961	118.92
962	118.94
963	118.94
964	118.95
965	118.95
966	118.94
967	118.85
968	118.77
969	118.71
970	118.77
971	118.90
972	118.93
973	118.92
974	118.88
975	118.89
976	118.90
977	118.91
978	118.91
979	118.93
980	118.92
981	118.98
982	119.23
983	119.31
984	119.31
985	119.30
986	119.27
987	119.22
988	119.16
989	119.11
990	119.04
991	118.99
992	118.95
993	118.91
994	118.92
995	118.92
996	118.94
997	118.99
998	119.02
999	119.02
1000	119.00
1001	118.98
1002	119.00
1003	119.02
1004	119.03
1005	119.03
1006	119.02
1007	119.04
1008	119.04
1009	119.05
1010	119.03
1011	119.01
1012	118.99
1013	118.97
1014	118.95
1015	118.93
1016	118.92
1017	118.93
1018	118.96
1019	118.96
1020	118.95
1021	118.93
1022	118.92
1023	118.97
1024	119.02
1025	119.05
1026	119.07
1027	119.08
1028	119.07
1029	119.06
1030	119.06
1031	119.09
1032	119.11
1033	119.15
1034	119.15
1035	119.14
1036	119.12
1037	119.12
1038	119.11
1039	119.10
1040	119.09
1041	119.07
1042	119.05
1043	119.02
1044	118.99
1045	119.00
1046	119.00
1047	118.99
1048	118.98
1049	118.95
1050	118.92
1051	118.92
1052	118.92
1053	118.92
1054	118.91
1055	118.91
1056	118.90
1057	118.93
1058	118.96
1059	118.98
1060	118.98
1061	118.97
1062	118.95
1063	118.94
1064	118.97
1065	119.02
1066	119.04
1067	119.05
1068	119.04
1069	119.03
1070	119.01
1071	118.99
1072	119.09
1073	119.20
1074	119.27
1075	119.29
1076	119.29
1077	119.29
1078	119.27
1079	119.24
1080	119.22
1081	119.18
1082	119.15
1083	119.12
1084	119.08
1085	119.04
1086	119.03
1087	119.04
1088	119.05
1089	119.05
1090	119.04
1091	119.02
1092	119.04
1093	119.06
1094	119.05
1095	119.04
1096	119.02
1097	119.01
1098	118.99
1099	118.97
1100	118.95
1101	118.92
1102	118.89
1103	118.87
1104	118.86
1105	118.88
1106	118.89
1107	118.89
1108	118.92
1109	118.94
1110	118.94
1111	118.94
1112	118.95
1113	118.96
1114	118.98
1115	119.00
1116	119.02
1117	119.04
1118	119.05
1119	119.05
1120	119.05
1121	119.05
1122	119.05
1123	119.12
1124	119.16
1125	119.18
1126	119.18
1127	119.16
1128	119.14
1129	119.11
1130	119.08
1131	119.05
1132	119.05
1133	119.05
1134	119.06
1135	119.06
1136	119.05
1137	119.06
1138	119.06
1139	119.06
1140	119.05
1141	119.04
1142	119.03
1143	119.04
1144	119.05
1145	119.05
1146	119.06
1147	119.06
1148	119.05
1149	119.04
1150	119.03
1151	119.05
1152	119.06
1153	119.07
1154	119.06
1155	119.05
1156	119.07
1157	119.07
1158	119.09
1159	119.09
1160	119.10
1161	119.11
1162	119.12
1163	119.16
1164	119.23
1165	119.27
1166	119.28
1167	119.28
1168	119.26
1169	119.23
1170	119.21
1171	119.19
1172	119.18
1173	119.16
1174	119.15
1175	119.14
1176	119.13
1177	119.12
1178	119.11
1179	119.09
1180	119.09
1181	119.09
1182	119.08
1183	119.05
1184	119.05
1185	119.08
1186	119.06
1187	119.06
1188	119.06
1189	119.05
1190	119.05
1191	119.04
1192	119.05
1193	119.04
1194	119.05
1195	119.06
1196	119.08
1197	119.07
1198	119.07
1199	119.08
1200	119.08
1201	119.09
1202	119.08
1203	119.08
1204	119.08
1205	119.08
1206	119.07
1207	119.03
1208	119.00
1209	119.05
1210	119.10
1211	119.10
1212	119.09
1213	119.08
1214	119.08
1215	119.08
1216	119.07
1217	119.06
1218	119.09
1219	119.09
1220	119.09
1221	119.09
1222	119.09
1223	119.08
1224	119.06
1225	119.06
1226	119.06
1227	119.06
1228	119.05
1229	119.03
1230	119.01
1231	119.02
1232	119.03
1233	119.03
1234	119.02
1235	119.01
1236	119.00
1237	118.98
1238	118.99
1239	119.02
1240	119.04
1241	119.04
1242	119.03
1243	119.02
1244	119.01
1245	119.00
1246	119.00
1247	119.01
1248	119.00
1249	119.03
1250	119.11
1251	119.14
1252	119.16
1253	119.16
1254	119.14
1255	119.12
1256	119.09
1257	119.08
1258	119.06
1259	119.05
1260	119.04
1261	119.04
1262	119.03
1263	119.02
1264	119.00
1265	118.98
1266	118.98
1267	118.97
1268	118.96
1269	118.95
1270	118.96
1271	118.98
1272	118.98
1273	119.02
1274	119.03
1275	119.03
1276	119.02
1277	119.01
1278	119.00
1279	118.99
1280	119.00
1281	118.99
1282	118.99
1283	118.99
1284	118.98
1285	118.98
1286	118.98
1287	118.98
1288	118.99
1289	118.98
1290	118.98
1291	118.97
1292	118.97
1293	118.97
1294	118.95
1295	118.95
1296	118.95
1297	118.97
1298	118.98
1299	118.97
1300	118.96
1301	118.97
1302	118.97
1303	118.96
1304	118.95
1305	118.97
1306	119.00
1307	119.00
1308	119.00
1309	119.01
1310	119.01
1311	119.01
1312	119.01
1313	119.01
1314	119.03
1315	119.02
1316	119.00
1317	118.99
1318	118.98
1319	119.02
1320	119.03
1321	119.03
1322	119.03
1323	119.03
1324	119.07
1325	119.08
1326	119.09
1327	119.10
1328	119.10
1329	119.09
1330	119.08
1331	119.06
1332	119.05
1333	119.02
1334	119.00
1335	118.99
1336	118.97
1337	118.95
1338	118.93
1339	118.92
1340	118.92
1341	118.93
1342	118.94
1343	118.95
1344	118.98
1345	118.99
1346	118.98
1347	118.97
1348	118.97
1349	118.95
1350	118.94
1351	118.94
1352	118.93
1353	118.92
1354	118.93
1355	118.93
1356	118.94
1357	118.94
1358	118.97
1359	118.97
1360	118.96
1361	118.95
1362	118.94
1363	118.94
1364	118.93
1365	118.95
1366	118.98
1367	119.00
1368	119.06
1369	119.09
1370	119.12
1371	119.14
1372	119.17
1373	119.20
1374	119.22
1375	119.23
1376	119.24
1377	119.26
1378	119.27
1379	119.27
1380	119.29
1381	119.30
1382	119.30
1383	119.31
1384	119.32
1385	119.27
1386	119.23
1387	119.19
1388	119.14
1389	119.12
1390	119.09
1391	119.05
1392	119.02
1393	118.98
1394	118.95
1395	118.93
1396	118.87
1397	118.81
1398	118.78
1399	118.84
1400	118.88
1401	118.87
1402	118.91
1403	118.96
1404	118.99
1405	119.02
1406	119.05
1407	119.07
1408	119.11
1409	119.14
1410	119.18
1411	119.21
1412	119.23
1413	119.28
1414	119.30
1415	119.28
1416	119.25
1417	119.21
1418	119.17
1419	119.14
1420	119.11
1421	119.08
1422	119.04
1423	119.02
1424	118.98
1425	118.95
1426	118.92
1427	118.94
1428	118.98
1429	119.01
1430	119.03
1431	119.07
1432	119.10
1433	119.12
1434	119.15
1435	119.18
1436	119.21
1437	119.23
1438	119.27
1439	119.30
1440	119.34
1441	119.31
1442	119.28
1443	119.25
1444	119.21
1445	119.17
1446	119.14
1447	119.11
1448	119.10
1449	119.09
1450	119.07
1451	119.05
1452	119.08
1453	119.07
1454	119.05
1455	119.04
1456	119.02
1457	119.03
1458	119.02
1459	118.99
1460	118.98
1461	118.97
1462	119.00
1463	119.03
1464	119.06
1465	119.03
1466	119.06
1467	119.09
1468	119.11
1469	119.14
1470	119.17
1471	119.20
1472	119.24
1473	119.21
1474	119.18
1475	119.17
1476	119.16
1477	119.16
1478	119.16
1479	119.14
1480	119.12
1481	119.09
1482	119.08
1483	119.06
1484	119.03
1485	119.01
1486	118.98
1487	119.01
1488	119.04
1489	119.07
1490	119.11
1491	119.14
1492	119.21
1493	119.29
1494	119.30
1495	119.30
1496	119.28
1497	119.27
1498	119.25
1499	119.22
1500	119.20
1501	119.22
1502	119.20
1503	119.18
1504	119.16
1505	119.13
1506	119.09
1507	119.06
1508	119.04
1509	119.02
1510	118.99
1511	118.97
1512	118.95
1513	118.94
1514	118.91
1515	118.89
1516	118.88
1517	118.88
1518	118.86
1519	118.85
1520	118.89
1521	118.92
1522	118.93
1523	118.94
1524	118.94
1525	118.93
1526	118.91
1527	118.90
1528	118.90
1529	118.89
1530	118.87
1531	118.86
1532	118.82
1533	118.84
1534	118.89
1535	118.92
1536	118.93
1537	118.93
1538	118.91
1539	118.91
1540	118.92
1541	118.90
1542	118.88
1543	118.84
1544	118.79
1545	118.76
1546	118.73
1547	118.72
1548	118.71
1549	118.72
1550	118.73
1551	118.75
1552	118.78
1553	118.83
1554	118.88
1555	118.90
1556	118.91
1557	118.92
1558	118.93
1559	118.94
1560	118.94
1561	118.94
1562	118.96
1563	118.97
1564	119.00
1565	119.02
1566	119.03
1567	119.04
1568	119.04
1569	119.04
1570	119.03
1571	119.04
1572	119.05
1573	119.04
1574	119.03
1575	119.02
1576	119.01
1577	119.00
1578	118.98
1579	118.96
1580	118.94
1581	118.91
1582	118.95
1583	118.98
1584	119.01
1585	119.05
1586	119.08
1587	119.11
1588	119.14
1589	119.16
1590	119.21
1591	119.20
1592	119.18
1593	119.17
1594	119.14
1595	119.12
1596	119.09
1597	119.06
1598	119.02
1599	119.05
1600	119.09
1601	119.11
1602	119.14
1603	119.19
1604	119.16
1605	119.19
1606	119.30
1607	119.36
1608	119.37
1609	119.37
1610	119.37
1611	119.38
1612	119.39
1613	119.37
1614	119.34
1615	119.32
1616	119.29
1617	119.25
1618	119.18
1619	119.12
1620	119.21
1621	119.26
1622	119.27
1623	119.33
1624	119.45
1625	119.48
1626	119.60
1627	119.80
1628	119.84
1629	119.83
1630	119.80
1631	119.78
1632	119.73
1633	119.64
1634	119.56
1635	119.48
1636	119.41
1637	119.33
1638	119.24
1639	119.20
1640	119.16
1641	119.10
1642	119.06
1643	119.03
1644	119.02
1645	119.01
1646	119.00
1647	118.99
1648	118.97
1649	118.95
1650	118.94
1651	118.94
1652	118.95
1653	118.95
1654	118.95
1655	118.97
1656	118.99
1657	118.98
1658	118.98
1659	118.98
1660	118.95
1661	118.95
1662	118.96
1663	118.98
1664	118.99
1665	119.02
1666	119.08
1667	119.09
1668	119.11
1669	119.12
1670	119.11
1671	119.11
1672	119.10
1673	119.09
1674	119.07
1675	119.07
1676	119.04
1677	119.03
1678	119.01
1679	118.99
1680	118.98
1681	118.98
1682	118.98
1683	119.03
1684	119.04
1685	119.05
1686	119.03
1687	119.03
1688	119.01
1689	119.01
1690	119.00
1691	119.00
1692	119.00
1693	119.00
1694	119.00
1695	118.99
1696	118.98
1697	118.97
1698	118.97
1699	118.97
1700	118.97
1701	118.96
1702	118.95
1703	118.95
1704	118.95
1705	118.97
1706	119.00
1707	119.02
1708	119.02
1709	119.02
1710	119.01
1711	119.01
1712	119.01
1713	119.01
1714	119.01
1715	119.01
1716	118.98
1717	118.99
1718	119.00
1719	119.00
1720	119.00
1721	119.00
1722	119.00
1723	118.99
1724	118.99
1725	118.97
1726	118.96
1727	118.96
1728	118.95
1729	118.95
1730	118.95
1731	118.94
1732	118.95
1733	118.96
1734	118.97
1735	118.97
1736	118.98
1737	118.98
1738	118.98
1739	118.99
1740	119.01
1741	119.02
1742	119.03
1743	119.02
1744	119.02
1745	119.01
1746	118.99
1747	118.98
1748	118.97
1749	118.96
1750	118.95
1751	118.96
1752	118.95
1753	118.96
1754	118.95
1755	118.95
1756	118.95
1757	118.95
1758	118.95
1759	118.94
1760	118.95
1761	118.96
1762	118.97
1763	118.97
1764	118.99
1765	118.99
1766	119.02
1767	119.03
1768	119.03
1769	119.03
1770	119.03
1771	119.03
1772	119.05
1773	119.05
1774	119.04
1775	119.04
1776	119.03
1777	119.02
1778	119.02
1779	119.00
1780	119.00
1781	118.98
1782	118.98
1783	118.98
1784	118.98
1785	118.97
1786	118.97
1787	118.96
1788	118.96
1789	118.96
1790	118.95
1791	118.95
1792	118.98
1793	119.04
1794	119.05
1795	119.05
1796	119.06
1797	119.06
1798	119.07
1799	119.08
1800	119.08
1801	119.08
1802	119.09
1803	119.10
1804	119.10
1805	119.12
1806	119.11
1807	119.10
1808	119.09
1809	119.07
1810	119.09
1811	119.08
1812	119.05
1813	119.05
1814	119.04
1815	119.01
1816	119.01
1817	119.00
1818	119.00
1819	119.02
1820	119.02
1821	119.02
1822	119.02
1823	119.02
1824	119.02
1825	119.05
1826	119.06
1827	119.06
1828	119.06
1829	119.05
1830	119.01
1831	118.98
1832	118.96
1833	118.94
1834	118.91
1835	118.94
1836	118.97
1837	119.00
1838	119.03
1839	119.05
1840	119.04
1841	119.06
1842	119.06
1843	119.05
1844	119.04
1845	119.03
1846	119.01
1847	118.99
1848	118.97
1849	118.94
1850	118.91
1851	118.91
1852	118.93
1853	118.94
1854	118.95
1855	118.96
1856	118.96
1857	118.92
1858	118.88
1859	118.85
1860	118.83
1861	118.80
1862	118.78
1863	118.77
1864	118.74
1865	118.70
1866	118.67
1867	118.65
1868	118.61
1869	118.58
1870	118.54
1871	118.55
