$Flow data for Stillwater; 2017,
1271,0.42758368
1272,0.52102912
1273,0.5804944
1274,0.47572224
1275,0.3964352
1276,0.3398016
1277,0.52669248
1278,0.36528672
1279,0.27778781
1280,0.23701162
1281,0.2698591
1282,0.25343536
1283,0.23333043
1284,0.22058787
1285,0.22285322
1286,0.17981168
1287,0.17216614
1288,0.16763546
1289,0.17358198
1290,0.17726317
1291,0.17244931
1292,0.14838003
1293,0.13648698
1294,0.12204541
1295,0.11836422
1296,0.10817018
1297,0.10307315
1298,0.10024147
1299,0.08608307
1300,0.07617219
1301,0.07390685
1302,0.06654448
1303,0.06739398
1304,0.07503952
1305,0.08523357
1306,0.12487709
1307,0.10024147
1308,0.10024147
1309,0.10477216
1310,0.08749891
1311,0.070792
1312,0.07758803
1313,0.07758803
1314,0.08098605
1315,0.07390685
1316,0.070792
1317,0.0637128
1318,0.09797613
1319,0.18830672
1320,0.30298976
1321,0.32281152
1322,0.283168
1323,0.29166304
1324,0.68809824
1325,0.58898944
1326,0.58615776
1327,0.46156384
1328,0.32847488
1329,0.31997984
1330,0.28599968
1331,0.30015808
1332,0.31997984
1333,0.3398016
1334,0.30582144
1335,0.24324131
1336,0.20926115
1337,0.15234438
1338,0.10278998
1339,0.070792
1340,0.12346125
1341,0.10477216
1342,0.10590483
1343,0.09967514
1344,0.12884144
1345,0.16621962
1346,0.15517606
1347,0.1211959
1348,0.15149488
1349,0.14583152
1350,0.09684346
1351,0.09344544
1352,0.09797613
1353,0.11043552
1354,0.1070375
1355,0.08551674
1356,0.09231277
1357,0.08325139
1358,0.28883136
1359,0.283168
1360,0.20501363
1361,0.16961763
1362,0.1690513
1363,0.15602557
1364,0.12006323
1365,0.11071869
1366,0.11751472
1367,0.17726317
1368,0.32847488
1369,0.28599968
1370,0.24040963
1371,0.21690669
1372,0.28118582
1373,0.37378176
1374,0.30298976
1375,0.22143738
1376,0.17131664
1377,0.1557424
1378,0.17131664
1379,0.18151069
1380,0.1707503
1381,0.21294234
1382,0.18604138
1383,0.21888886
1384,0.19453642
1385,0.25796605
1386,0.23927696
1387,0.21379184
1388,0.23191459
1389,0.67677152
1390,0.7220784
1391,0.56067264
1392,0.43041536
1393,0.36528672
1394,0.3114848
1395,0.27778781
1396,0.28883136
1397,0.27637197
1398,0.8070288
1399,6.2013792
1400,5.4085088
1401,3.5112832
1402,2.2087104
1403,1.55176064
1404,1.19496896
1405,0.97126624
1406,0.82685056
1407,0.7220784
1408,0.778712
1409,0.89481088
1410,0.87215744
1411,0.7928704
1412,0.71075168
1413,0.71358336
1414,0.67677152
1415,0.63429632
1416,0.61447456
1417,0.566336
1418,0.566336
1419,0.55784096
1420,0.53235584
1421,0.51253408
1422,0.78437536
1423,0.73906848
1424,0.58615776
1425,0.47855392
1426,0.43324704
1427,0.45873216
1428,0.4530688
1429,0.43041536
1430,0.47572224
1431,0.45023712
1432,0.44174208
1433,0.49837568
1434,0.47855392
1435,0.48704896
1436,0.44740544
1437,0.40493024
1438,0.49271232
1439,0.54651424
1440,0.88631584
1441,1.09869184
1442,0.920296
1443,0.8211872
1444,0.68809824
1445,0.6512864
1446,0.63146464
1447,0.65978144
1448,1.61688928
1449,2.53718528
1450,1.95102752
1451,2.42391808
1452,5.097024
1453,3.1714816
1454,2.40126464
1455,1.9255424
1456,1.58857248
1457,1.67352288
1458,1.62538432
1459,1.3592064
1460,1.39884992
1461,1.19496896
1462,1.05338496
1463,0.95427616
1464,0.94011776
1465,1.05055328
1466,1.0194048
1467,1.00807808
1468,0.94294944
1469,0.91180096
1470,0.86932576
1471,0.88914752
1472,0.90330592
1473,1.02506816
1474,1.42716672
1475,2.7892048
1476,3.5112832
1477,2.70991776
1478,2.31348256
1479,1.92837408
1480,1.60273088
1481,1.5998992
1482,1.58857248
1483,1.3592064
1484,1.00241472
1485,1.08453344
1486,1.01090976
1487,0.97976128
1488,0.92312768
1489,0.90896928
1490,0.94011776
1491,1.07037504
1492,4.105936
1493,4.8988064
1494,3.1997984
1495,2.68443264
1496,2.14075008
1497,1.74714656
1498,1.64803776
1499,1.44132512
1500,1.38469152
1501,1.58007744
1502,1.97934432
1503,1.89439392
1504,1.90855232
1505,1.7131664
1506,1.60273088
1507,1.52344384
1508,1.60839424
1509,1.35354304
1510,1.26576096
1511,1.3875232
1512,1.6848496
1513,1.4724736
1514,1.274256
1515,1.33938464
1516,1.56308736
1517,1.7414832
1518,1.67635456
1519,2.74106624
1520,6.37128
1521,5.0687072
1522,3.681184
1523,3.0582144
1524,2.80902656
1525,2.6476208
1526,2.72407616
1527,2.690096
1528,2.62496736
1529,2.81468992
1530,2.75239296
1531,2.77221472
1532,3.7378176
1533,8.353456
1534,7.6172192
1535,5.4085088
1536,4.3041536
1537,3.5962336
1538,3.2281152
1539,3.1714816
1540,3.0865312
1541,2.9166304
1542,2.65328416
1543,2.48055168
1544,2.48621504
1545,2.71558112
1546,2.67027424
1547,2.8033632
1548,3.1431648
1549,3.4546496
1550,4.1342528
1551,4.530688
1552,5.946528
1553,6.7677152
1554,4.8704896
1555,3.7944512
1556,3.5962336
1557,3.5396
1558,3.3413824
1559,3.1714816
1560,3.2281152
1561,3.3413824
1562,3.4546496
1563,3.6528672
1564,4.7005888
1565,4.3041536
1566,3.6528672
1567,3.114848
1568,2.80902656
1569,2.59665056
1570,2.40126464
1571,2.760888
1572,2.8599968
1573,2.45506656
1574,2.06146304
1575,2.03314624
1576,1.9680176
1577,1.86041376
1578,1.66502784
1579,1.4441568
1580,1.24310752
1581,1.11568192
1582,1.0477216
1583,0.99675136
1584,0.90896928
1585,0.9061376
1586,0.95993952
1587,0.95993952
1588,0.920296
1589,0.95144448
1590,2.3078192
1591,2.43807648
1592,2.14641344
1593,2.14358176
1594,1.5149488
1595,1.20629568
1596,1.05338496
1597,0.98542464
1598,1.0052464
1599,1.82926528
1600,1.32805792
1601,0.82968224
1602,0.71641504
1603,1.32805792
1604,1.33938464
1605,8.0419712
1606,8.070288
1607,6.1730624
1608,4.2758368
1609,3.0865312
1610,2.8599968
1611,5.097024
1612,4.6439552
1613,3.2847488
1614,2.29932416
1615,2.22570048
1616,2.00199776
1617,1.53477056
1618,1.203464
1619,1.66219616
1620,9.3728608
1621,7.9003872
1622,4.8988064
1623,10.1374144
1624,11.4966208
1625,8.1835552
1626,13.5637472
1627,10.8453344
1628,7.4190016
1629,5.521776
1630,6.0031616
1631,5.2102912
1632,3.964352
1633,3.0298976
1634,2.45506656
1635,2.01898784
1636,1.55176064
1637,1.486632
1638,1.49795872
1639,1.70467136
1640,2.28799744
1641,2.46922496
1642,1.71882976
1643,2.1520768
1644,5.8615776
1645,4.4457376
1646,2.5201952
1647,1.61122592
1648,1.14116704
1649,0.9344544
1650,0.83817728
1651,0.73057344
1652,0.79853376
1653,0.78154368
1654,0.78720704
1655,0.7220784
1656,0.69092992
1657,0.55784096
1658,0.47005888
1659,0.40776192
1660,0.34546496
1661,0.32281152
1662,0.27665514
1663,0.28599968
1664,0.27750464
1665,0.81269216
1666,1.6706912
1667,0.8353456
1668,0.80986048
1669,0.86932576
1670,0.75322688
1671,0.61164288
1672,0.45873216
1673,0.38794016
1674,0.35679168
1675,0.51819744
1676,0.50403904
1677,0.41625696
1678,0.34829664
1679,0.33696992
1680,0.28288483
1681,0.29449472
1682,0.48704896
1683,1.02789984
1684,0.6796032
1685,0.52952416
1686,1.62538432
1687,0.69659328
1688,0.37378176
1689,0.25966506
1690,0.24890467
1691,0.23474627
1692,0.21634035
1693,0.17754634
1694,0.15007904
1695,0.1495127
1696,0.18660771
1697,0.13648698
1698,0.12912461
1699,0.1407345
1700,0.14441568
1701,0.11864739
1702,0.17244931
1703,0.16112259
1704,0.1407345
1705,0.16083942
1706,0.1840592
1707,0.20133245
1708,0.13648698
1709,0.14639786
1710,0.13280579
1711,0.13903549
1712,0.10505533
1713,0.14583152
1714,0.09797613
1715,0.06342963
1716,0.0928791
1717,0.23899379
1718,0.1636711
1719,0.14101766
1720,0.17414832
1721,0.16565328
1722,0.10477216
1723,0.12600976
1724,0.09401178
1725,0.10986918
1726,0.12091274
1727,0.14016816
1728,0.12969094
1729,0.11383354
1730,0.12912461
1731,0.0911801
1732,0.13705331
1733,0.1345048
1734,0.05946528
1735,0.18292653
1736,0.1982176
1737,0.19623542
1738,0.22370272
1739,0.27127494
1740,0.33413824
1741,0.3964352
1742,0.45023712
1743,0.43324704
1744,0.40493024
1745,0.34546496
1746,0.30865312
1747,0.28599968
1748,0.26023139
1749,0.26419574
1750,0.25286902
1751,0.24578982
1752,0.22766707
1753,0.20897798
1754,0.21718986
1755,0.22936608
1756,0.22087104
1757,0.21803936
1758,0.21690669
1759,0.20926115
1760,0.20642947
1761,0.2052968
1762,0.19566909
1763,0.14498202
1764,0.1407345
1765,0.15291072
1766,0.2398433
1767,0.23559578
1768,0.18349286
1769,0.13478797
1770,0.13337213
1771,0.13280579
1772,0.1336553
1773,0.1345048
1774,0.13988499
1775,0.15064538
1776,0.1407345
1777,0.13592064
1778,0.13733648
1779,0.14922954
1780,0.14753053
1781,0.14413251
1782,0.14441568
1783,0.16678595
1784,0.17839584
1785,0.16112259
1786,0.14469885
1787,0.32281152
1788,0.41625696
1789,0.26532842
1790,0.18094435
1791,0.16452061
1792,1.12700864
1793,1.41300832
1794,0.94294944
1795,0.69092992
1796,0.60597952
1797,0.55784096
1798,0.52669248
1799,0.48421728
1800,0.44457376
1801,0.44740544
1802,0.54368256
1803,0.5097024
1804,0.48988064
1805,0.48704896
1806,0.4389104
1807,0.40209856
1808,0.37378176
1809,0.35962336
1810,0.45590048
1811,0.4389104
1812,0.45590048
1813,0.4813856
1814,0.45590048
1815,0.44457376
1816,0.47289056
1817,0.57483104
1818,1.06471168
1819,1.45265184
1820,1.12700864
1821,0.82968224
1822,0.68243488
1823,0.59748448
1824,0.67393984
1825,1.83492864
1826,1.26292928
1827,0.90330592
1828,0.7220784
1829,1.04205824
1830,0.849504
1831,0.74756352
1832,0.9344544
1833,1.69334464
1834,1.48380032
1835,1.04488992
1836,0.77588032
1837,0.85516736
1838,2.760888
1839,2.39843296
1840,1.96235424
1841,3.5679168
1842,2.50320512
1843,1.80661184
1844,1.45265184
1845,1.2600976
1846,1.13833536
1847,0.9627712
1848,0.86932576
1849,0.80136544
1850,0.7362368
1851,0.69942496
1852,0.69659328
1853,0.67677152
1854,0.62013792
1855,0.55784096
1856,0.48704896
1857,0.47855392
1858,0.5097024
1859,0.52669248
1860,0.54651424
1861,0.566336
1862,0.56916768
1863,0.566336
1864,0.566336
1865,0.54651424
1866,0.54651424
1867,0.54651424
1868,0.53235584
1869,0.51253408
1870,0.56916768
1871,0.7220784
1872,0.6937616
1873,0.66827648
1874,0.64279136
1875,0.63995968
1876,0.62580128
1877,0.61164288
1878,0.7928704
1879,1.08736512
1880,1.22894912
1881,1.17231552
1882,1.03922656
1883,0.92312768
1884,0.8353456
1885,0.76738528
1886,0.71641504
1887,0.6796032
1888,0.63429632
1889,0.61447456
1890,0.5804944
1891,0.54085088
1892,0.53518752
1893,0.53518752
1894,0.58615776
1895,0.57483104
1896,0.68526656
1897,0.83251392
1898,1.98783936
1899,1.93120576
1900,1.63104768
1901,1.84342368
1902,1.36770144
1903,1.24027584
1904,1.0901968
1905,2.19738368
1906,3.0865312
1907,2.23136384
1908,2.2087104
1909,1.74431488
1910,1.45548352
1911,1.31956288
1912,1.13833536
1913,1.18081056
1914,2.18322528
1915,16.6502784
1916,23.8710624
1917,14.1300832
1918,9.2879104
1919,6.3146464
1920,4.95544
1921,4.9837568
1922,4.4457376
1923,3.5396
1924,4.3041536
1925,4.813856
1926,3.4829664
1927,2.83168
1928,2.62496736
1929,2.34746272
1930,2.09827488
1931,2.12942336
1932,4.3607872
1933,3.7661344
1934,2.76655136
1935,2.28799744
1936,1.91987904
1937,1.68201792
1938,1.50362208
1939,1.5998992
1940,1.91987904
1941,1.5432656
1942,1.5857408
1943,2.61080896
1944,2.3078192
1945,1.7981168
1946,1.78112672
1947,6.7110816
1948,7.1641504
1949,4.2192032
1950,2.973264
1951,2.38993792
1952,1.982176
1953,1.699008
1954,1.49795872
1955,1.37902816
1956,1.35354304
1957,1.41867168
1958,1.203464
1959,1.1043552
1960,1.03073152
1961,0.93728608
1962,0.90330592
1963,2.29932416
1964,2.8883136
1965,1.982176
1966,1.557424
1967,1.23744416
1968,1.09869184
1969,1.0901968
1970,1.12417696
1971,1.132672
1972,1.11568192
1973,0.92595936
1974,1.68768128
1975,1.83776032
1976,1.41300832
1977,1.5857408
1978,1.36770144
1979,1.07320672
1980,0.8636624
1981,0.85516736
1982,0.99391968
1983,1.25160256
1984,0.95993952
1985,0.72491008
1986,0.6088112
1987,0.56350432
1988,0.47572224
1989,0.43041536
1990,0.566336
1991,0.84667232
1992,0.66261312
1993,0.49271232
1994,0.45873216
1995,0.47855392
1996,0.4105936
1997,0.37378176
1998,0.31431648
1999,0.28090266
2000,0.2469225
2001,0.23191459
2002,0.21832253
2003,0.55784096
2004,0.44457376
2005,0.37095008
2006,0.33130656
2007,0.29449472
2008,0.2973264
2009,0.24833834
2010,0.30298976
2011,1.6423744
2012,1.60839424
2013,0.86932576
2014,0.54651424
2015,0.52669248
2016,0.43324704
2017,0.45873216
2018,0.39077184
2019,0.33413824
2020,0.28175216
2021,0.29449472
2022,0.29449472
2023,0.4813856
2024,0.46439552
2025,0.37378176
2026,0.31997984
2027,0.30015808
2028,0.27155811
2029,0.25117002
2030,0.2336136
2031,0.23899379
2032,0.21464134
2033,0.20246512
2034,0.21067699
2035,0.22285322
2036,0.22370272
2037,0.19963344
2038,0.18434237
2039,0.17698
2040,0.16791862
2041,0.16452061
2042,0.15206122
2043,0.1478137
2044,0.14583152
2045,0.13818598
2046,0.1407345
2047,0.13393846
2048,0.12346125
2049,0.11524938
2050,0.1070375
2051,0.27070861
2052,1.06188
2053,0.68809824
2054,0.46439552
2055,0.3114848
2056,0.21662352
2057,0.16621962
2058,0.14611469
2059,0.13195629
2060,0.1274256
2061,0.12855827
2062,0.12487709
2063,0.12912461
2064,0.11270086
2065,0.1124177
2066,0.13507114
2067,0.12261174
2068,0.10505533
2069,0.10448899
2070,0.12799194
2071,0.15970675
2072,0.30298976
2073,0.19850077
2074,0.14753053
2075,0.12600976
2076,0.13167312
2077,0.11468304
2078,0.10278998
2079,0.10222365
2080,0.10137414
2081,0.0928791
2082,0.09174643
2083,0.0999583
2084,0.09684346
2085,0.09372861
2086,0.0920296
2087,0.08948109
2088,0.08636624
2089,0.08353456
2090,0.11978006
2091,0.14526518
2092,0.11609888
2093,0.09571078
2094,0.08523357
2095,0.08296822
2096,0.08041971
2097,0.07475635
2098,0.07249101
2099,0.07588902
2100,0.08608307
2101,0.1424335
2102,0.15460973
2103,0.12685926
2104,0.13761965
2105,0.12289491
2106,0.11100186
2107,0.11723155
2108,0.12176224
2109,0.12289491
2110,0.12346125
2111,0.1274256
2112,0.12629293
2113,0.12912461
2114,0.12402758
2115,0.35679168
2116,1.41584
2117,0.60597952
2118,0.40493024
2119,0.30298976
2120,0.24635616
2121,0.23021558
2122,3.7661344
2123,6.654448
2124,3.0015808
2125,1.70183968
2126,1.04205824
2127,0.71358336
2128,0.54651424
2129,0.4389104
2130,0.39926688
2131,0.63429632
2132,0.69092992
2133,0.56916768
2134,0.47289056
2135,0.37944512
2136,0.34263328
2137,0.77021696
2138,0.64279136
2139,0.43607872
2140,0.35112832
2141,0.33413824
2142,0.35962336
2143,0.33130656
2144,0.45873216
2145,0.46156384
2146,0.35112832
2147,0.64845472
2148,1.80661184
2149,1.20629568
2150,0.84384064
2151,0.65411808
2152,0.90047424
2153,0.79853376
2154,1.05338496
2155,1.37053312
2156,1.0052464
2157,1.1185136
2158,1.01657312
2159,0.87498912
2160,0.81269216
2161,1.14966208
2162,1.77829504
2163,2.33047264
2164,3.1997984
2165,2.46922496
2166,2.68160096
2167,5.2952416
2168,3.4546496
2169,3.9077184
2170,14.4132512
2171,9.91088
2172,5.8332608
2173,3.9360352
2174,3.0298976
2175,2.50886848
2176,2.12942336
2177,2.75522464
2178,3.1714816
2179,2.51170016
2180,2.06146304
2181,1.80661184
2182,1.6423744
2183,1.64803776
2184,2.0812848
2185,3.7944512
2186,3.398016
2187,2.548512
2188,2.16057184
2189,1.84908704
2190,1.56875072
2191,1.31106784
2192,1.18364224
2193,1.19496896
2194,1.15249376
2195,1.74714656
2196,3.1714816
2197,1.89439392
2198,1.72166144
2199,1.5149488
2200,1.32239456
2201,1.23461248
2202,1.14966208
2203,1.16665216
2204,1.16382048
2205,1.05904832
2206,1.0052464
2207,0.97126624
2208,0.94011776
2209,1.05904832
2210,4.95544
2211,3.1714816
2212,1.8547504
2213,1.5007904
2214,1.32239456
2215,1.25160256
2216,1.22045408
2217,1.06188
2218,2.9166304
2219,1.84908704
2220,1.50645376
2221,1.24310752
2222,1.08453344
2223,1.03639488
2224,1.17231552
2225,1.34221632
2226,1.132672
2227,1.04205824
2228,0.99958304
2229,0.95427616
2230,0.92595936
2231,0.93162272
2232,0.96843456
2233,0.91746432
2234,0.88348416
2235,0.8778208
2236,0.86649408
2237,0.86649408
2238,0.86649408
2239,0.849504
2240,0.79853376
2241,0.778712
2242,0.778712
2243,0.74756352
2244,0.75605856
2245,0.73340512
2246,0.71924672
2247,0.70225664
2248,0.67677152
2249,0.65411808
2250,0.63146464
2251,0.61447456
2252,0.64845472
2253,0.6512864
2254,0.73340512
2255,0.79570208
2256,0.69942496
2257,0.65978144
2258,0.65411808
2259,0.65978144
2260,0.71924672
2261,1.01090976
2262,1.63104768
2263,1.30540448
2264,1.24877088
2265,1.73298816
2266,1.59706752
2267,1.71033472
2268,2.13508672
2269,1.8264336
2270,1.35071136
2271,1.29407776
2272,1.27991936
2273,1.18364224
2274,1.10152352
2275,1.10718688
2276,1.74714656
2277,4.813856
2278,4.95544
2279,3.398016
2280,2.82884832
2281,2.64478912
2282,3.0298976
2283,3.1714816
2284,5.0403904
2285,9.8542464
2286,9.6843456
2287,6.088112
2288,5.3518752
2289,4.813856
2290,4.5873216
2291,4.7289056
2292,5.4934592
2293,5.4651424
2294,4.813856
2295,4.3607872
2296,3.9077184
2297,3.256432
2298,2.7892048
2299,2.58249216
2300,2.31914592
2301,2.31631424
2302,5.4368256
2303,5.097024
2304,3.7095008
2305,3.0015808
2306,2.51170016
2307,2.20021536
2308,1.90855232
2309,1.7981168
2310,1.66502784
2311,1.53760224
2312,1.39318656
2313,1.75280992
2314,1.51211712
2315,1.2459392
2316,1.08736512
2317,0.94011776
2318,0.89764256
2319,0.91463264
2320,0.85799904
2321,0.81269216
2322,0.78154368
2323,0.71924672
2324,0.67110816
2325,0.5946528
2326,0.51536576
2327,0.50120736
2328,0.47855392
2329,0.43041536
2330,0.43324704
2331,0.424752
2332,0.37661344
2333,0.35112832
2334,0.34829664
2335,0.3256432
2336,0.30298976
2337,0.29449472
2338,0.23616211
2339,0.23106509
2340,0.26419574
2341,0.24239181
2342,0.24210864
2343,0.65694976
2344,4.0209856
2345,4.3324704
2346,2.01898784
2347,1.0901968
2348,0.68526656
2349,0.47289056
2350,0.37944512
2351,0.35112832
2352,0.38510848
2353,0.29449472
2354,0.2398433
2355,0.21407501
2356,0.18547504
2357,0.33413824
2358,0.48988064
2359,0.38794016
2360,0.30298976
2361,0.23672845
2362,0.19963344
2363,0.54085088
2364,1.11001856
2365,0.64279136
2366,0.49837568
2367,0.41908864
2368,0.39077184
2369,0.2973264
2370,1.29407776
2371,2.55983872
2372,1.48096864
2373,1.18647392
2374,1.43849344
2375,1.62255264
2376,0.86083072
2377,0.53518752
2378,0.39077184
2379,0.31714816
2380,0.28175216
2381,0.2486215
2382,1.40451328
2383,0.80419712
2384,0.43607872
2385,0.3256432
2386,0.27438979
2387,0.24975418
2388,0.19651859
2389,0.17358198
2390,0.17726317
2391,0.19397008
2392,0.1761305
2393,0.15460973
2394,0.14101766
2395,0.13082362
2396,0.12176224
2397,0.12091274
2398,0.13054045
2399,0.13620381
2400,0.14299984
2401,0.29166304
2402,0.33696992
2403,0.3398016
2404,0.22823341
2405,0.17188298
2406,0.13563747
2407,0.19142157
2408,0.20359779
2409,0.16820179
2410,0.14668102
2411,0.1345048
2412,0.13082362
2413,0.12770877
2414,0.21265917
2415,0.3114848
2416,0.23049875
2417,0.18604138
2418,0.16452061
2419,0.16395427
2420,0.14668102
2421,0.13195629
2422,0.1194969
2423,0.10817018
2424,0.10278998
2425,0.09939197
2426,0.0991088
2427,0.09967514
2428,0.09514445
2429,0.09146326
2430,0.08806525
2431,0.08664941
2432,0.0857999
2433,0.08325139
2434,0.0787207
2435,0.07475635
2436,0.07220784
2437,0.06909299
2438,0.06682765
2439,0.06314646
2440,0.05833261
2441,0.0566336
2442,0.05606726
2443,0.05493459
2444,0.06597814
2445,0.12261174
2446,0.11128502
2447,0.10930285
2448,0.13025728
2449,0.14526518
2450,0.12431075
2451,0.10477216
2452,0.09372861
2453,0.08721574
2454,0.08098605
2455,0.07419002
2456,0.070792
2457,0.070792
2458,0.06909299
2459,0.06824349
2460,0.06711082
