$Flow data for Stillwater; 2017,
2461,0.06654448
2462,0.06512864
2463,0.06427914
2464,0.3256432
2465,0.4105936
2466,0.27722147
2467,0.21549085
2468,0.18292653
2469,0.15998992
2470,0.1424335
2471,0.12600976
2472,0.24833834
2473,0.25286902
2474,0.19481958
2475,0.15092854
2476,0.13308896
2477,0.11723155
2478,0.11383354
2479,0.10732067
2480,0.10137414
2481,0.10080781
2482,0.10080781
2483,0.0991088
2484,0.09939197
2485,0.10080781
2486,0.10222365
2487,0.10080781
2488,0.10080781
2489,0.10392266
2490,0.10052464
2491,0.09854246
2492,0.12176224
2493,0.424752
2494,0.37378176
2495,0.25371853
2496,0.1973681
2497,0.1699008
2498,0.15545923
2499,0.14838003
2500,0.141584
2501,0.13846915
2502,0.13478797
2503,0.1849087
2504,0.20756214
2505,0.11553254
2506,0.14271667
2507,0.19935027
2508,0.22313638
2509,0.24409082
2510,0.21634035
2511,0.17443149
2512,0.15149488
2513,0.14299984
2514,0.14583152
2515,0.5946528
2516,0.8211872
2517,0.566336
2518,0.40493024
2519,0.32281152
2520,0.28883136
2521,0.27976998
2522,0.2760888
2523,0.2769383
2524,0.28883136
2525,0.27240762
2526,0.25371853
2527,0.31714816
2528,0.44174208
2529,0.44174208
2530,0.3964352
2531,0.34546496
2532,0.31714816
2533,0.30015808
2534,0.28599968
2535,0.26674426
2536,0.24494032
2537,0.23134826
2538,0.2203047
2539,0.21973837
2540,0.33130656
2541,0.34546496
2542,0.65411808
2543,0.91463264
2544,0.71641504
2545,0.53235584
2546,0.47855392
2547,0.46439552
2548,0.53518752
2549,2.20304704
2550,2.0388096
2551,1.36770144
2552,1.1468304
2553,1.1185136
2554,1.03639488
2555,0.9486128
2556,0.93728608
2557,1.10718688
2558,1.02223648
2559,0.87498912
2560,0.7645536
2561,0.64845472
2562,0.58332608
2563,0.54368256
2564,0.51536576
2565,0.51253408
2566,1.19213728
2567,4.4457376
2568,2.9449472
2569,2.82318496
2570,1.80661184
2571,1.24877088
2572,1.39884992
2573,1.71599808
2574,1.42150336
2575,1.15815712
2576,0.99675136
2577,0.86649408
2578,0.75322688
2579,0.69942496
2580,0.66261312
2581,0.63429632
2582,0.64279136
2583,0.7362368
2584,0.71358336
2585,0.68526656
2586,0.6512864
2587,0.64562304
2588,0.69942496
2589,0.74473184
2590,0.83817728
2591,1.7273248
2592,1.82077024
2593,1.5149488
2594,1.28558272
2595,1.14399872
2596,1.0335632
2597,0.98259296
2598,0.98825632
2599,0.88065248
2600,0.78154368
2601,0.78437536
2602,0.7220784
2603,0.88348416
2604,2.68160096
2605,2.64195744
2606,1.81510688
2607,1.5291072
2608,1.8830672
2609,2.04447296
2610,1.63954272
2611,1.84342368
2612,10.1374144
2613,8.2685056
2614,4.5023712
2615,3.1714816
2616,2.548512
2617,2.08694816
2618,2.44090816
2619,2.8033632
2620,2.24552224
2621,1.90855232
2622,1.71599808
2623,1.5715824
2624,1.48096864
2625,1.39601824
2626,1.34221632
2627,1.72449312
2628,1.70183968
2629,1.51211712
2630,1.38469152
2631,2.71558112
2632,4.1342528
2633,3.3696992
2634,2.7042544
2635,2.14075008
2636,1.82360192
2637,1.73581984
2638,1.73298816
2639,1.65086944
2640,1.53193888
2641,1.56025568
2642,1.76413664
2643,1.56025568
2644,1.7839584
2645,3.1431648
2646,2.35312608
2647,1.8830672
2648,1.68201792
2649,1.60556256
2650,1.6848496
2651,1.60273088
2652,1.55176064
2653,1.48380032
2654,1.99350272
2655,4.4740544
2656,3.1714816
2657,2.33330432
2658,1.92837408
2659,1.8830672
2660,1.97368096
2661,1.70467136
2662,1.50928544
2663,1.3733648
2664,1.26576096
2665,1.16948384
2666,1.11001856
2667,0.98542464
2668,0.89764256
2669,0.90047424
2670,1.06754336
2671,0.95144448
2672,0.85799904
2673,0.92312768
2674,1.11568192
2675,0.9769296
2676,0.90896928
2677,0.92879104
2678,0.84384064
2679,0.86083072
2680,1.16382048
2681,1.13550368
2682,1.1043552
2683,1.37902816
2684,1.50928544
2685,1.36486976
2686,1.13550368
2687,0.95993952
2688,0.88914752
2689,0.79570208
2690,0.73057344
2691,0.77021696
2692,0.72774176
2693,0.63146464
2694,0.58898944
2695,0.56350432
2696,0.5238608
2697,0.6088112
2698,0.58615776
2699,0.5521776
2700,0.48988064
2701,0.53518752
2702,0.56350432
2703,0.47572224
2704,0.4105936
2705,0.37095008
2706,0.33413824
2707,0.40209856
2708,0.42192032
2709,0.34546496
2710,0.3114848
2711,0.283168
2712,0.26447891
2713,0.27835414
2714,0.65694976
2715,0.495544
2716,0.3822768
2717,0.31431648
2718,0.27580563
2719,0.25428486
2720,0.26306307
2721,0.25626704
2722,0.27325712
2723,0.23956013
2724,0.19963344
2725,0.16140576
2726,0.13903549
2727,0.1282751
2728,0.12289491
2729,0.11751472
2730,0.10873651
2731,0.10335632
2732,0.09740979
2733,0.09231277
2734,0.08976426
2735,0.08664941
2736,0.09571078
2737,0.09854246
2738,0.08664941
2739,0.08551674
2740,0.0841009
2741,0.07730486
2742,0.07447318
2743,0.07447318
2744,0.070792
2745,0.06852666
2746,0.07107517
2747,0.07277418
2748,0.07419002
2749,0.07249101
2750,0.06512864
2751,0.0557841
2752,0.05804944
2753,0.06003162
2754,0.05380192
2755,0.05012074
2756,0.0487049
2757,0.04219203
2758,0.03709501
2759,0.03596234
2760,0.03341382
2761,0.03199798
2762,0.02888314
2763,0.02435245
2764,0.02321978
2765,0.01982176
2766,0.01897226
2767,0.03228115
2768,0.03709501
2769,0.0362455
2770,0.03143165
2771,0.0433247
2772,0.03766134
2773,0.03143165
2774,0.02633462
2775,0.02378611
2776,0.02067126
2777,0.01755642
2778,0.01727325
2779,0.02010493
2780,0.02321978
2781,0.01783958
2782,0.02265344
2783,0.06739398
2784,0.03964352
2785,0.0362455
2786,0.03822768
2787,0.03426333
2788,0.0345465
2789,0.03369699
2790,0.02944947
2791,0.06654448
2792,0.05861578
2793,0.05238608
2794,0.04417421
2795,0.04134253
2796,0.03737818
2797,0.03426333
2798,0.03228115
2799,0.02690096
2800,0.02605146
2801,0.02803363
2802,0.02888314
2803,0.02633462
2804,0.02406928
2805,0.02152077
2806,0.02463562
2807,0.03199798
2808,0.03313066
2809,0.03058214
2810,0.02605146
2811,0.02803363
2812,0.02435245
2813,0.02265344
2814,0.01982176
2815,0.01755642
2816,0.01755642
2817,0.01755642
2818,0.01812275
2819,0.035396
2820,0.03341382
2821,0.02775046
2822,0.02463562
2823,0.02265344
2824,0.02888314
2825,0.02520195
2826,0.02152077
2827,0.02859997
2828,0.02859997
2829,0.02690096
2830,0.02520195
2831,0.0362455
2832,0.0362455
2833,0.035396
2834,0.03199798
2835,0.0291663
2836,0.02973264
2837,0.03086531
2838,0.02859997
2839,0.04077619
2840,0.04983757
2841,0.04190886
2842,0.04219203
2843,0.04417421
2844,0.04275837
2845,0.04049302
2846,0.04077619
2847,0.04105936
2848,0.05946528
2849,0.06088112
2850,0.05465142
2851,0.43041536
2852,1.628216
2853,0.80419712
2854,0.45023712
2855,0.30582144
2856,0.22341955
2857,0.19170474
2858,0.49271232
2859,0.4813856
2860,0.37378176
2861,0.31714816
2862,0.26561158
2863,0.24805517
2864,0.23219776
2865,0.21747302
2866,0.21350867
2867,0.20727898
2868,0.25286902
2869,0.17528099
2870,0.17216614
2871,0.1761305
2872,0.17839584
2873,0.17159981
2874,0.16423744
2875,0.16395427
2876,0.22115421
2877,0.55784096
2878,0.51253408
2879,0.51253408
2880,0.43607872
2881,0.47572224
2882,0.46439552
2883,0.39077184
2884,0.37095008
2885,0.71641504
2886,0.63429632
2887,0.4813856
2888,0.33696992
2889,0.283168
2890,0.32847488
2891,0.79853376
2892,4.0776192
2893,3.2281152
2894,1.81510688
2895,1.27142432
2896,1.0052464
2897,0.84384064
2898,0.7928704
2899,0.77304864
2900,0.71641504
2901,0.62863296
2902,0.54085088
2903,0.62863296
2904,0.67393984
2905,0.64562304
2906,0.58332608
2907,0.54085088
2908,0.566336
2909,0.73340512
2910,1.02506816
2911,1.08736512
2912,0.83817728
2913,0.71358336
2914,0.6512864
2915,0.83817728
2916,1.2884144
2917,1.03639488
2918,1.29690944
2919,1.72449312
2920,1.37902816
2921,1.36486976
2922,1.12134528
2923,1.1893056
2924,1.04205824
2925,1.19780064
2926,4.2758368
2927,3.9360352
2928,2.55983872
2929,1.7981168
2930,1.49795872
2931,1.44982016
2932,1.274256
2933,1.7273248
2934,3.0015808
2935,4.4740544
2936,3.0865312
2937,2.265344
2938,1.84342368
2939,1.59706752
2940,1.5857408
2941,1.54043392
2942,1.52344384
2943,1.49512704
2944,1.71033472
2945,1.91704736
2946,2.03031456
2947,2.06146304
2948,2.14075008
2949,2.45789824
2950,2.53152192
2951,1.97651264
2952,1.61122592
2953,1.36486976
2954,1.3025728
2955,1.20629568
2956,1.09586016
2957,1.01090976
2958,0.99675136
2959,0.98259296
2960,0.9627712
2961,1.0760384
2962,1.22611744
2963,1.23744416
2964,1.22894912
2965,1.1468304
2966,1.1751472
2967,1.11568192
2968,1.06188
2969,1.11001856
2970,1.01657312
2971,0.99958304
2972,1.35354304
2973,1.82360192
2974,1.6565328
2975,1.57724576
2976,2.14924512
2977,4.2758368
2978,6.8809824
2979,7.4190016
2980,4.7855392
2981,3.4263328
2982,2.9166304
2983,2.62779904
2984,2.0954432
2985,1.70467136
2986,1.48380032
2987,1.40451328
2988,1.4016816
2989,1.46964192
2990,1.4583152
2991,1.3167312
2992,1.16382048
2993,1.07037504
2994,1.02223648
2995,1.02506816
2996,1.16948384
2997,1.3167312
2998,1.2176224
2999,1.11285024
3000,1.05904832
3001,1.07037504
3002,1.20912736
3003,1.33655296
3004,1.17231552
3005,1.09586016
3006,1.0760384
3007,1.12417696
3008,1.5149488
3009,2.58815552
3010,4.8421728
3011,4.5023712
3012,3.6245504
3013,4.24752
3014,4.105936
3015,4.5873216
3016,8.0986048
3017,11.7231552
3018,9.7126624
3019,14.7530528
3020,9.061376
3021,5.6350432
3022,4.24752
3023,3.4829664
3024,2.8883136
3025,2.56550208
3026,2.09827488
3027,1.73015648
3028,1.52061216
3029,1.36486976
3030,1.32239456
3031,1.05621664
3032,1.00241472
3033,1.35354304
3034,1.88023552
3035,1.55176064
3036,1.22328576
3037,1.07037504
3038,1.91421568
3039,2.10393824
3040,1.5857408
3041,1.2176224
3042,1.02223648
3043,0.920296
3044,1.03073152
3045,1.05338496
3046,0.84667232
3047,0.991088
3048,2.8883136
3049,2.59381888
3050,1.8122752
3051,1.35637472
3052,1.09302848
3053,0.93728608
3054,0.81835552
3055,0.7645536
3056,3.1431648
3057,3.9360352
3058,2.973264
3059,1.82926528
3060,1.23744416
3061,1.09869184
3062,0.96843456
3063,0.74756352
3064,0.6937616
3065,0.82401888
3066,0.72774176
3067,0.6654448
3068,7.2774176
3069,7.8437536
3070,4.0209856
3071,2.70708608
3072,2.32480928
3073,2.22853216
3074,2.8883136
3075,2.04447296
3076,1.52061216
3077,1.28275104
3078,1.43283008
3079,3.114848
3080,5.097024
3081,3.256432
3082,2.3502944
3083,1.7273248
3084,1.28558272
3085,1.00241472
3086,0.80419712
3087,0.67393984
3088,0.58615776
3089,0.54368256
3090,1.0477216
3091,1.00241472
3092,0.95710784
3093,1.48946368
3094,1.24310752
3095,0.97409792
3096,0.66827648
3097,0.5946528
3098,0.54368256
3099,0.566336
3100,0.52102912
3101,0.6229696
3102,0.56067264
3103,0.495544
3104,0.77021696
3105,0.79570208
3106,0.6654448
3107,0.48988064
3108,0.39077184
3109,0.33696992
3110,0.40776192
3111,0.5097024
3112,0.67393984
3113,0.49271232
3114,0.44457376
3115,0.41908864
3116,0.4389104
3117,0.45590048
3118,0.52669248
3119,0.49837568
3120,0.43041536
3121,0.3256432
3122,0.27184128
3123,0.22851658
3124,0.24239181
3125,0.20756214
3126,0.16876813
3127,0.3681184
3128,0.95993952
3129,0.66827648
3130,0.54085088
3131,0.46439552
3132,0.3681184
3133,0.30015808
3134,0.25145318
3135,0.2203047
3136,0.2415423
3137,0.29166304
3138,0.25060368
3139,0.28090266
3140,0.40776192
3141,0.30865312
3142,0.2823185
3143,0.24578982
3144,0.2398433
3145,0.21662352
3146,0.19680176
3147,0.18660771
3148,0.16168893
3149,0.14554835
3150,0.13110678
3151,0.12459392
3152,0.11978006
3153,0.1211959
3154,0.1141167
3155,0.10052464
3156,0.09174643
3157,0.10250682
3158,0.10080781
3159,0.09684346
3160,0.08948109
3161,0.08976426
3162,0.08013654
3163,0.07532269
3164,0.07390685
3165,0.06965933
3166,0.06484547
3167,0.05889894
3168,0.13733648
3169,0.20841165
3170,0.14186717
3171,0.1478137
3172,1.54609728
3173,1.53193888
3174,0.84667232
3175,0.51253408
3176,0.36245504
3177,0.28033632
3178,0.20274829
3179,0.16310477
3180,0.22370272
3181,0.86083072
3182,0.36245504
3183,0.24947101
3184,0.20784531
3185,0.20161562
3186,0.21435818
3187,0.17896218
3188,0.1548929
3189,0.13761965
3190,0.1194969
3191,0.1070375
3192,0.10109098
3193,0.09514445
3194,0.0841009
3195,0.08126922
3196,0.08296822
3197,0.0778712
3198,0.07390685
3199,0.07022566
3200,0.07135834
3201,0.09089693
3202,0.10392266
3203,0.09571078
3204,0.13337213
3205,0.24663933
3206,0.16508694
3207,0.13393846
3208,0.10278998
3209,0.09627712
3210,0.09514445
3211,0.17103347
3212,0.15347706
3213,0.10788701
3214,0.09344544
3215,0.08721574
3216,0.07957021
3217,0.07503952
3218,0.07305734
3219,0.10986918
3220,1.22611744
3221,4.5873216
3222,5.5500928
3223,2.43241312
3224,1.56591904
3225,20.104928
3226,11.2700864
3227,4.9271232
3228,3.0298976
3229,2.23985888
3230,1.80378016
3231,1.54609728
3232,1.46964192
3233,1.60273088
3234,1.28558272
3235,1.11001856
3236,0.97126624
3237,0.8211872
3238,0.83817728
3239,0.83251392
3240,0.92312768
3241,0.90896928
3242,0.96843456
3243,1.22328576
3244,1.11568192
3245,1.4299984
3246,1.70467136
3247,1.39884992
3248,1.30823616
3249,1.45548352
3250,1.26576096
3251,1.132672
3252,1.0477216
3253,0.95993952
3254,0.95427616
3255,0.8778208
3256,0.81835552
3257,0.8211872
3258,0.8070288
3259,0.78720704
3260,0.7645536
3261,0.7362368
3262,1.48380032
3263,1.63387936
3264,1.28558272
3265,1.15249376
3266,1.17231552
3267,1.11001856
3268,1.09869184
3269,1.24027584
3270,1.03639488
3271,0.87498912
3272,0.87498912
3273,0.80419712
3274,0.77021696
3275,0.82401888
3276,0.97126624
3277,0.88065248
3278,0.76738528
3279,0.88348416
3280,1.5857408
3281,1.38185984
3282,1.08453344
3283,1.05055328
3284,0.92879104
3285,0.9061376
3286,0.88914752
3287,0.86932576
3288,0.8211872
3289,0.78720704
3290,0.80419712
3291,0.93162272
3292,1.04205824
3293,1.09869184
3294,1.14116704
3295,1.06471168
3296,0.97409792
3297,0.91746432
3298,0.95993952
3299,1.90288896
3300,14.2150336
3301,11.185136
3302,7.6738528
3303,4.389104
3304,2.32764096
3305,2.01898784
3306,1.83776032
3307,1.69334464
3308,1.57724576
3309,1.51778048
3310,2.06429472
3311,4.0209856
3312,2.973264
3313,2.12092832
3314,1.81793856
3315,2.13508672
3316,2.07278976
3317,1.73581984
3318,1.54892896
3319,1.39884992
3320,1.59140416
3321,1.80378016
3322,1.31106784
3323,2.50320512
3324,2.0388096
3325,1.6565328
3326,1.88873056
3327,1.78962176
3328,1.5007904
3329,5.4651424
3330,10.8170176
3331,5.4651424
3332,3.4546496
3333,2.8599968
3334,2.8033632
3335,2.54284864
3336,2.32764096
3337,2.1520768
3338,3.5396
3339,4.1625696
3340,3.5396
3341,2.9166304
3342,3.1431648
3343,3.3413824
3344,4.672272
3345,3.5962336
3346,2.8883136
3347,2.53718528
3348,4.0493024
3349,9.7126624
3350,5.7483104
3351,4.0493024
3352,3.3130656
3353,2.8883136
3354,2.973264
3355,2.8599968
3356,2.50320512
3357,2.2936608
3358,2.23985888
3359,2.30498752
3360,2.39843296
3361,2.25401728
3362,2.20587872
3363,2.18322528
3364,1.71599808
3365,1.57441408
3366,1.52344384
3367,1.48096864
3368,1.5149488
3369,1.64520608
3370,1.7556416
3371,1.82360192
3372,1.69334464
3373,1.71882976
3374,1.95102752
3375,2.760888
3376,3.5679168
3377,3.9926688
3378,2.9449472
3379,2.48904672
3380,2.4210864
3381,3.7661344
3382,4.389104
3383,3.0865312
3384,3.256432
3385,3.1431648
3386,2.60231392
3387,2.20587872
3388,1.99067104
3389,1.85191872
3390,2.00482944
3391,1.75847328
3392,1.5857408
3393,4.1908864
3394,13.167312
3395,8.3251392
3396,5.2952416
3397,4.1342528
3398,3.2281152
3399,2.71274944
3400,2.32480928
3401,2.0388096
3402,2.265344
3403,4.2192032
3404,3.4546496
3405,3.4546496
3406,2.83168
3407,2.67310592
3408,2.50037344
3409,2.14641344
3410,1.840592
3411,1.70183968
3412,1.55176064
3413,1.55459232
3414,1.87457216
3415,1.65370112
3416,1.44982016
3417,1.29974112
3418,1.20063232
3419,1.12700864
3420,1.26859264
3421,1.24877088
3422,1.12134528
3423,2.0104928
3424,1.5715824
3425,1.29124608
3426,1.11001856
3427,1.29974112
3428,1.19496896
3429,1.04488992
3430,0.9627712
3431,0.81552384
3432,0.70508832
3433,0.6654448
3434,0.66827648
3435,0.75322688
3436,0.71641504
3437,0.6088112
3438,0.5238608
3439,0.45873216
3440,0.45873216
3441,0.49271232
3442,0.43607872
3443,0.566336
3444,0.52952416
3445,0.47572224
3446,0.44457376
3447,0.41908864
3448,0.4105936
3449,0.36245504
3450,0.33696992
3451,0.29449472
3452,0.27495613
3453,0.22087104
3454,0.18915622
3455,0.1699008
3456,0.14498202
3457,0.13337213
3458,0.11978006
3459,0.08608307
3460,0.04700589
3461,0.0362455
3462,0.50687072
3463,1.8547504
3464,0.72774176
3465,0.48421728
3466,1.27708768
3467,0.85516736
3468,0.44740544
3469,0.26957594
3470,0.25796605
3471,0.21492451
3472,0.16933446
3473,0.1565919
3474,0.15092854
3475,0.13846915
3476,0.12487709
3477,0.11156819
3478,0.09854246
3479,0.08749891
3480,0.0770217
3481,0.07135834
3482,0.06796032
3483,0.06682765
3484,0.09231277
3485,1.12134528
3486,1.32522624
3487,0.32281152
3488,0.16112259
3489,0.12459392
3490,0.13223946
3491,0.20218195
3492,0.23927696
3493,0.21011066
3494,0.37944512
3495,0.38510848
3496,0.2752393
3497,0.22795024
3498,0.21265917
3499,0.18179386
3500,0.15630874
3501,0.15885725
3502,0.38794016
3503,0.4530688
3504,0.65694976
3505,0.3822768
3506,0.27920365
3507,0.30582144
3508,0.36245504
3509,0.32847488
3510,0.70792
3511,3.9360352
3512,2.76655136
3513,5.1819744
3514,5.2952416
3515,2.82601664
3516,1.6140576
3517,1.48380032
3518,1.84342368
3519,1.29124608
3520,0.87498912
3521,1.21479072
3522,1.72166144
3523,1.07887008
3524,0.65978144
3525,0.4813856
3526,0.37661344
3527,0.34263328
3528,0.27495613
3529,0.23021558
3530,0.21011066
3531,0.18037802
3532,0.1636711
3533,0.14922954
3534,0.13280579
3535,0.11751472
3536,0.14554835
3537,0.26051456
3538,0.23417994
3539,0.17188298
3540,0.17414832
3541,1.0335632
3542,1.04205824
3543,1.132672
3544,0.90330592
3545,0.62013792
3546,0.46439552
3547,0.3681184
3548,6.2863296
3549,11.751472
3550,4.7855392
3551,2.80619488
3552,1.77263168
3553,1.26859264
3554,0.94578112
3555,1.22611744
3556,4.24752
3557,6.4562304
3558,4.3607872
3559,3.114848
3560,2.16057184
3561,1.66502784
3562,1.7414832
3563,3.0015808
3564,2.64195744
3565,1.93403744
3566,2.24835392
3567,1.5291072
3568,1.13833536
3569,0.99958304
3570,0.97126624
3571,1.78679008
3572,6.229696
3573,3.256432
3574,2.37294784
3575,1.92271072
3576,1.84625536
3577,1.6565328
3578,1.40734496
3579,1.24877088
3580,1.17797888
3581,1.08170176
3582,0.98825632
3583,0.98542464
3584,1.13833536
3585,1.07320672
3586,0.9627712
3587,1.38185984
3588,3.9926688
3589,3.0582144
3590,2.63063072
3591,2.2511856
3592,3.6245504
3593,2.4352448
3594,15.8290912
3595,12.6292928
3596,6.2013792
3597,6.1730624
3598,8.211872
3599,5.238608
3600,3.822768
3601,7.5605856
3602,6.2863296
3603,4.24752
3604,7.3340512
3605,10.2789984
3606,5.7483104
3607,5.3235584
3608,4.8988064
3609,4.0776192
3610,3.964352
3611,5.2669248
3612,4.672272
3613,3.4263328
3614,2.61080896
3615,2.52302688
3616,2.75522464
3617,3.3696992
3618,12.6859264
3619,9.9391968
3620,5.8898944
3621,4.3041536
3622,3.5679168
3623,5.3235584
3624,8.211872
3625,5.7483104
3626,4.105936
3627,3.3413824
3628,2.8883136
3629,2.46639328
3630,2.16340352
3631,2.052968
3632,1.86324544
3633,1.77829504
3634,1.58007744
3635,1.56025568
3636,1.63671104
3637,1.6706912
3638,2.62213568
3639,2.28799744
3640,1.77829504
3641,1.62538432
3642,3.7095008
3643,9.3728608
3644,5.1819744
3645,3.3413824
3646,2.6476208
3647,2.18322528
3648,1.9538592
3649,2.04164128
3650,2.973264
3651,2.48904672
3652,2.0954432
