$Malagasco Daily Discharge,
1259,0.0304532689
1260,0.0446593515
1261,0.0604983171
1262,0.042291671
1263,0.0325760169
1264,0.0276773677
1265,0.0232685835
1266,0.0216357004
1267,0.0185332226
1268,0.0160022539
1269,0.0141244384
1270,0.0131447086
1271,0.012328267
1272,0.0150225241
1273,0.0167370513
1274,0.0137162176
1275,0.0114301814
1276,0.0097972983
1277,0.0151858124
1278,0.0105320957
1279,0.0080092914
1280,0.0068336156
1281,0.0077806877
1282,0.0073071517
1283,0.0067274782
1284,0.0063600795
1285,0.0064253948
1286,0.0051844037
1287,0.0049639645
1288,0.0048333338
1289,0.0050047866
1290,0.005110924
1291,0.0049721289
1292,0.0042781536
1293,0.0039352482
1294,0.003518863
1295,0.0034127256
1296,0.0031188066
1297,0.0029718472
1298,0.002890203
1299,0.0024819822
1300,0.0021962277
1301,0.0021309124
1302,0.0019186376
1303,0.0019431308
1304,0.00216357
1305,0.002457489
1306,0.0036005071
1307,0.002890203
1308,0.002890203
1309,0.0030208336
1310,0.0025228043
1311,0.0020411038
1312,0.0022370498
1313,0.0022370498
1314,0.0023350228
1315,0.0021309124
1316,0.0020411038
1317,0.0018369934
1318,0.0028248877
1319,0.0054293361
1320,0.0087359243
1321,0.0093074334
1322,0.0081644153
1323,0.0084093477
1324,0.0198395291
1325,0.0169819837
1326,0.0169003396
1327,0.0133079969
1328,0.0094707217
1329,0.0092257892
1330,0.0082460594
1331,0.0086542802
1332,0.0092257892
1333,0.0097972983
1334,0.0088175685
1335,0.0070132327
1336,0.0060335029
1337,0.0043924554
1338,0.0029636827
1339,0.0020411038
1340,0.0035596851
1341,0.0030208336
1342,0.0030534913
1343,0.0028738742
1344,0.0037148089
1345,0.0047925118
1346,0.0044740996
1347,0.0034943697
1348,0.0043679622
1349,0.0042046739
1350,0.00279223
1351,0.002694257
1352,0.0028248877
1353,0.003184122
1354,0.003086149
1355,0.0024656534
1356,0.0026615994
1357,0.0024003381
1358,0.0083277036
1359,0.0081644153
1360,0.0059110366
1361,0.0048904847
1362,0.0048741559
1363,0.0044985928
1364,0.0034617121
1365,0.0031922864
1366,0.0033882323
1367,0.005110924
1368,0.0094707217
1369,0.0082460594
1370,0.0069315886
1371,0.0062539421
1372,0.0081072644
1373,0.0107770281
1374,0.0087359243
1375,0.0063845727
1376,0.0049394712
1377,0.0044904284
1378,0.0049394712
1379,0.0052333902
1380,0.0049231424
1381,0.0061396403
1382,0.0053640208
1383,0.006311093
1384,0.0056089533
1385,0.0074377823
1386,0.0068989309
1387,0.0061641335
1388,0.0066866561
1389,0.0195129525
1390,0.0208192589
1391,0.0161655422
1392,0.0124099112
1393,0.0105320957
1394,0.0089808568
1395,0.0080092914
1396,0.0083277036
1397,0.0079684693
1398,0.0232685835
1399,0.1788006941
1400,0.1559403314
1401,0.1012387492
1402,0.063682439
1403,0.0447409956
1404,0.0344538324
1405,0.0280039443
1406,0.0238400926
1407,0.0208192589
1408,0.022452142
1409,0.0257995522
1410,0.025146399
1411,0.0228603627
1412,0.0204926823
1413,0.0205743264
1414,0.0195129525
1415,0.0182882902
1416,0.0177167811
1417,0.0163288305
1418,0.0163288305
1419,0.0160838981
1420,0.0153491007
1421,0.0147775916
1422,0.0226154303
1423,0.0213091238
1424,0.0169003396
1425,0.0137978618
1426,0.0124915553
1427,0.0132263527
1428,0.0130630644
1429,0.0124099112
1430,0.0137162176
1431,0.0129814203
1432,0.0127364878
1433,0.0143693709
1434,0.0137978618
1435,0.0140427942
1436,0.0128997761
1437,0.0116751138
1438,0.0142060825
1439,0.0157573214
1440,0.0255546198
1441,0.0316779312
1442,0.0265343496
1443,0.0236768042
1444,0.0198395291
1445,0.0187781551
1446,0.018206646
1447,0.0190230876
1448,0.0466188111
1449,0.0731531607
1450,0.0562528211
1451,0.0698873946
1452,0.1469594746
1453,0.0914414509
1454,0.0692342414
1455,0.0555180238
1456,0.0458023696
1457,0.0482516942
1458,0.0468637436
1459,0.0391891932
1460,0.0403322114
1461,0.0344538324
1462,0.0303716248
1463,0.0275140794
1464,0.0271058587
1465,0.0302899806
1466,0.0293918949
1467,0.0290653183
1468,0.0271875028
1469,0.0262894171
1470,0.0250647548
1471,0.0256362639
1472,0.0260444847
1473,0.0295551832
1474,0.0411486529
1475,0.0804194903
1476,0.1012387492
1477,0.078133454
1478,0.0667032727
1479,0.0555996679
1480,0.0462105904
1481,0.0461289462
1482,0.0458023696
1483,0.0391891932
1484,0.02890203
1485,0.0312697104
1486,0.0291469625
1487,0.0282488768
1488,0.0266159937
1489,0.026207773
1490,0.0271058587
1491,0.0308614897
1492,0.1183840212
1493,0.141244384
1494,0.0922578924
1495,0.0773986566
1496,0.0617229793
1497,0.0503744421
1498,0.0475168968
1499,0.0415568737
1500,0.0399239906
1501,0.0455574371
1502,0.0570692627
1503,0.0546199381
1504,0.0550281588
1505,0.0493947123
1506,0.0462105904
1507,0.0439245541
1508,0.0463738787
1509,0.0390259049
1510,0.0364949362
1511,0.0400056348
1512,0.0485782708
1513,0.0424549593
1514,0.0367398687
1515,0.0386176842
1516,0.0450675722
1517,0.0502111538
1518,0.0483333383
1519,0.0790315397
1520,0.1836993433
1521,0.1461430331
1522,0.1061373983
1523,0.0881756848
1524,0.0809909994
1525,0.0763372827
1526,0.0785416748
1527,0.0775619449
1528,0.0756841294
1529,0.0811542877
1530,0.0793581163
1531,0.0799296254
1532,0.1077702814
1533,0.2408502501
1534,0.2196227704
1535,0.1559403314
1536,0.1240991119
1537,0.1036880738
1538,0.0930743339
1539,0.0914414509
1540,0.0889921263
1541,0.0840934772
1542,0.076500571
1543,0.0715202777
1544,0.071683566
1545,0.0782967423
1546,0.0769904359
1547,0.0808277111
1548,0.0906250094
1549,0.0996058661
1550,0.1192004628
1551,0.1306306441
1552,0.1714527204
1553,0.1951295247
1554,0.1404279424
1555,0.1094031645
1556,0.1036880738
1557,0.1020551907
1558,0.0963401
1559,0.0914414509
1560,0.0930743339
1561,0.0963401
1562,0.0996058661
1563,0.1053209568
1564,0.1355292933
1565,0.1240991119
1566,0.1053209568
1567,0.0898085678
1568,0.0809909994
1569,0.0748676879
1570,0.0692342414
1571,0.0796030488
1572,0.0824605941
1573,0.0707854803
1574,0.0594369431
1575,0.0586205015
1576,0.056742686
1577,0.0536402082
1578,0.0480067617
1579,0.0416385178
1580,0.035841783
1581,0.0321677961
1582,0.0302083365
1583,0.0287387417
1584,0.026207773
1585,0.0261261288
1586,0.0276773677
1587,0.0276773677
1588,0.0265343496
1589,0.0274324353
1590,0.0665399843
1591,0.0702956154
1592,0.0618862677
1593,0.0618046235
1594,0.0436796216
1595,0.034780409
1596,0.0303716248
1597,0.0284121651
1598,0.0289836742
1599,0.0527421226
1600,0.0382911076
1601,0.0239217367
1602,0.0206559706
1603,0.0382911076
1604,0.0386176842
1605,0.2318693933
1606,0.2326858348
1607,0.1779842526
1608,0.1232826704
1609,0.0889921263
1610,0.0824605941
1611,0.1469594746
1612,0.1338964102
1613,0.094707217
1614,0.0662950519
1615,0.0641723039
1616,0.0577224159
1617,0.0442511307
1618,0.0346987648
1619,0.0479251176
1620,0.270242145
1621,0.2277871857
1622,0.141244384
1623,0.2922860662
1624,0.3314752595
1625,0.2359516009
1626,0.3910754908
1627,0.3126971044
1628,0.2139076797
1629,0.1592060975
1630,0.1730856035
1631,0.1502252407
1632,0.1143018136
1633,0.0873592433
1634,0.0707854803
1635,0.0582122808
1636,0.0447409956
1637,0.0428631801
1638,0.0431897567
1639,0.0491497799
1640,0.0659684753
1641,0.071193701
1642,0.0495580006
1643,0.062049556
1644,0.1690033958
1645,0.1281813195
1646,0.0726632958
1647,0.0464555228
1648,0.0329025935
1649,0.0269425704
1650,0.0241666692
1651,0.0210641914
1652,0.023023651
1653,0.0225337861
1654,0.0226970744
1655,0.0208192589
1656,0.0199211732
1657,0.0160838981
1658,0.0135529293
1659,0.011756758
1660,0.0099605866
1661,0.0093074334
1662,0.0079766337
1663,0.0082460594
1664,0.008001127
1665,0.0234318718
1666,0.04817005
1667,0.024085025
1668,0.0233502276
1669,0.0250647548
1670,0.0217173446
1671,0.017635137
1672,0.0132263527
1673,0.0111852489
1674,0.0102871632
1675,0.0149408799
1676,0.0145326592
1677,0.0120016904
1678,0.0100422308
1679,0.0097156542
1680,0.0081562508
1681,0.0084909919
1682,0.0140427942
1683,0.0296368274
1684,0.0195945966
1685,0.0152674565
1686,0.0468637436
1687,0.0200844615
1688,0.0107770281
1689,0.0074867688
1690,0.007176521
1691,0.0067683002
1692,0.0062376133
1693,0.0051190884
1694,0.0043271401
1695,0.0043108113
1696,0.0053803497
1697,0.0039352482
1698,0.0037229734
1699,0.0040577144
1700,0.0041638518
1701,0.00342089
1702,0.0049721289
1703,0.0046455523
1704,0.0040577144
1705,0.0046373879
1706,0.0053068699
1707,0.0058048992
1708,0.0039352482
1709,0.0042210027
1710,0.0038291108
1711,0.0040087279
1712,0.0030289981
1713,0.0042046739
1714,0.0028248877
1715,0.001828829
1716,0.0026779282
1717,0.0068907665
1718,0.004719032
1719,0.0040658788
1720,0.0050211154
1721,0.0047761829
1722,0.0030208336
1723,0.0036331648
1724,0.0027105859
1725,0.0031677931
1726,0.0034862053
1727,0.0040413856
1728,0.0037393022
1729,0.0032820949
1730,0.0037229734
1731,0.0026289417
1732,0.003951577
1733,0.0038780972
1734,0.0017145272
1735,0.0052742123
1736,0.0057150907
1737,0.0056579398
1738,0.0064498881
1739,0.0078215098
1740,0.00963401
1741,0.0114301814
1742,0.0129814203
1743,0.0124915553
1744,0.0116751138
1745,0.0099605866
1746,0.0088992126
1747,0.0082460594
1748,0.0075030976
1749,0.0076173994
1750,0.0072908228
1751,0.0070867124
1752,0.0065641899
1753,0.0060253385
1754,0.0062621065
1755,0.0066131764
1756,0.0063682439
1757,0.0062865997
1758,0.0062539421
1759,0.0060335029
1760,0.0059518587
1761,0.0059192011
1762,0.0056416109
1763,0.0041801806
1764,0.0040577144
1765,0.0044087842
1766,0.0069152597
1767,0.0067927935
1768,0.0052905411
1769,0.0038862617
1770,0.0038454396
1771,0.0038291108
1772,0.003853604
1773,0.0038780972
1774,0.0040332211
1775,0.0043434689
1776,0.0040577144
1777,0.0039189193
1778,0.0039597414
1779,0.0043026468
1780,0.0042536603
1781,0.0041556874
1782,0.0041638518
1783,0.0048088406
1784,0.0051435816
1785,0.0046455523
1786,0.0041720162
1787,0.0093074334
1788,0.0120016904
1789,0.0076500571
1790,0.0052170613
1791,0.0047435253
1792,0.0324943727
1793,0.0407404321
1794,0.0271875028
1795,0.0199211732
1796,0.0174718487
1797,0.0160838981
1798,0.0151858124
1799,0.0139611501
1800,0.012818132
1801,0.0128997761
1802,0.0156756773
1803,0.0146959475
1804,0.0141244384
1805,0.0140427942
1806,0.0126548436
1807,0.0115934697
1808,0.0107770281
1809,0.0103688074
1810,0.0131447086
1811,0.0126548436
1812,0.0131447086
1813,0.0138795059
1814,0.0131447086
1815,0.012818132
1816,0.0136345735
1817,0.016573763
1818,0.0306982014
1819,0.0418834503
1820,0.0324943727
1821,0.0239217367
1822,0.0196762408
1823,0.0172269162
1824,0.0194313083
1825,0.0529054109
1826,0.036413292
1827,0.0260444847
1828,0.0208192589
1829,0.0300450481
1830,0.0244932458
1831,0.0215540563
1832,0.0269425704
1833,0.0488232032
1834,0.0427815359
1835,0.0301266923
1836,0.0223704978
1837,0.0246565341
1838,0.0796030488
1839,0.0691525972
1840,0.0565793977
1841,0.1028716322
1842,0.0721734309
1843,0.0520889693
1844,0.0418834503
1845,0.0363316479
1846,0.0328209493
1847,0.0277590119
1848,0.0250647548
1849,0.0231052952
1850,0.0212274797
1851,0.0201661057
1852,0.0200844615
1853,0.0195129525
1854,0.0178800694
1855,0.0160838981
1856,0.0140427942
1857,0.0137978618
1858,0.0146959475
1859,0.0151858124
1860,0.0157573214
1861,0.0163288305
1862,0.0164104747
1863,0.0163288305
1864,0.0163288305
1865,0.0157573214
1866,0.0157573214
1867,0.0157573214
1868,0.0153491007
1869,0.0147775916
1870,0.0164104747
1871,0.0208192589
1872,0.0200028174
1873,0.01926802
1874,0.0185332226
1875,0.0184515785
1876,0.0180433577
1877,0.017635137
1878,0.0228603627
1879,0.0313513546
1880,0.0354335622
1881,0.0338006792
1882,0.029963404
1883,0.0266159937
1884,0.024085025
1885,0.0221255653
1886,0.0206559706
1887,0.0195945966
1888,0.0182882902
1889,0.0177167811
1890,0.0167370513
1891,0.0155940331
1892,0.0154307448
1893,0.0154307448
1894,0.0169003396
1895,0.016573763
1896,0.0197578849
1897,0.0240033809
1898,0.0573141951
1899,0.0556813121
1900,0.0470270319
1901,0.0531503433
1902,0.0394341257
1903,0.0357601388
1904,0.0314329987
1905,0.0633558624
1906,0.0889921263
1907,0.0643355922
1908,0.063682439
1909,0.050292798
1910,0.0419650944
1911,0.0380461751
1912,0.0328209493
1913,0.0340456116
1914,0.0629476416
1915,0.4800676171
1916,0.6882602062
1917,0.4074043214
1918,0.2677928204
1919,0.1820664602
1920,0.142877267
1921,0.1436937085
1922,0.1281813195
1923,0.1020551907
1924,0.1240991119
1925,0.1387950594
1926,0.1004223077
1927,0.0816441526
1928,0.0756841294
1929,0.0676830025
1930,0.0604983171
1931,0.0613964027
1932,0.125731995
1933,0.1085867229
1934,0.0797663371
1935,0.0659684753
1936,0.0553547354
1937,0.0484966266
1938,0.043353045
1939,0.0461289462
1940,0.0553547354
1941,0.0444960632
1942,0.0457207254
1943,0.0752759087
1944,0.0665399843
1945,0.0518440369
1946,0.051354172
1947,0.1934966416
1948,0.206559706
1949,0.1216497873
1950,0.0857263602
1951,0.0689076648
1952,0.0571509068
1953,0.0489864915
1954,0.0431897567
1955,0.0397607023
1956,0.0390259049
1957,0.0409037204
1958,0.0346987648
1959,0.0318412195
1960,0.0297184715
1961,0.0270242145
1962,0.0260444847
1963,0.0662950519
1964,0.0832770356
1965,0.0571509068
1966,0.0449042839
1967,0.0356784947
1968,0.0316779312
1969,0.0314329987
1970,0.0324127286
1971,0.032657661
1972,0.0321677961
1973,0.0266976379
1974,0.0486599149
1975,0.052987055
1976,0.0407404321
1977,0.0457207254
1978,0.0394341257
1979,0.0309431338
1980,0.0249014665
1981,0.0246565341
1982,0.0286570976
1983,0.0360867154
1984,0.0276773677
1985,0.0209009031
1986,0.0175534928
1987,0.0162471864
1988,0.0137162176
1989,0.0124099112
1990,0.0163288305
1991,0.0244116016
1992,0.0191047317
1993,0.0142060825
1994,0.0132263527
1995,0.0137978618
1996,0.0118384021
1997,0.0107770281
1998,0.0090625009
1999,0.0080990999
2000,0.0071193701
2001,0.0066866561
2002,0.0062947642
2003,0.0160838981
2004,0.012818132
2005,0.010695384
2006,0.0095523659
2007,0.0084909919
2008,0.008572636
2009,0.0071601922
2010,0.0087359243
2011,0.0473536085
2012,0.0463738787
2013,0.0250647548
2014,0.0157573214
2015,0.0151858124
2016,0.0124915553
2017,0.0132263527
2018,0.0112668931
2019,0.00963401
2020,0.0081235932
2021,0.0084909919
2022,0.0084909919
2023,0.0138795059
2024,0.013389641
2025,0.0107770281
2026,0.0092257892
2027,0.0086542802
2028,0.0078296742
2029,0.0072418363
2030,0.0067356426
2031,0.0068907665
2032,0.0061886268
2033,0.0058375569
2034,0.006074325
2035,0.0064253948
2036,0.0064498881
2037,0.0057559128
2038,0.0053150343
2039,0.0051027595
2040,0.0048414982
2041,0.0047435253
2042,0.004384291
2043,0.0042618248
2044,0.0042046739
2045,0.0039842346
2046,0.0040577144
2047,0.0038617684
2048,0.0035596851
2049,0.003322917
2050,0.003086149
2051,0.007805181
2052,0.0306165572
2053,0.0198395291
2054,0.013389641
2055,0.0089808568
2056,0.0062457777
2057,0.0047925118
2058,0.0042128383
2059,0.0038046175
2060,0.0036739869
2061,0.0037066445
2062,0.0036005071
2063,0.0037229734
2064,0.0032494373
2065,0.0032412729
2066,0.0038944261
2067,0.0035351918
2068,0.0030289981
2069,0.0030126692
2070,0.0036903157
2071,0.0046047302
2072,0.0087359243
2073,0.0057232551
2074,0.0042536603
2075,0.0036331648
2076,0.0037964531
2077,0.0033065882
2078,0.0029636827
2079,0.0029473539
2080,0.0029228607
2081,0.0026779282
2082,0.0026452705
2083,0.0028820386
2084,0.00279223
2085,0.0027024215
2086,0.002653435
2087,0.0025799552
2088,0.0024901467
2089,0.0024085025
2090,0.0034535477
2091,0.004188345
2092,0.0033474103
2093,0.0027595724
2094,0.002457489
2095,0.0023921737
2096,0.0023186939
2097,0.0021554056
2098,0.0020900903
2099,0.0021880633
2100,0.0024819822
2101,0.0041067009
2102,0.0044577707
2103,0.003657658
2104,0.0039679058
2105,0.0035433562
2106,0.0032004508
2107,0.0033800679
2108,0.0035106986
2109,0.0035433562
2110,0.0035596851
2111,0.0036739869
2112,0.0036413292
2113,0.0037229734
2114,0.0035760139
2115,0.0102871632
2116,0.0408220763
2117,0.0174718487
2118,0.0116751138
2119,0.0087359243
2120,0.0071030413
2121,0.0066376696
2122,0.1085867229
2123,0.1918637586
2124,0.0865428017
2125,0.0490681357
2126,0.0300450481
2127,0.0205743264
2128,0.0157573214
2129,0.0126548436
2130,0.0115118255
2131,0.0182882902
2132,0.0199211732
2133,0.0164104747
2134,0.0136345735
2135,0.0109403164
2136,0.0098789425
2137,0.0222072095
2138,0.0185332226
2139,0.0125731995
2140,0.0101238749
2141,0.00963401
2142,0.0103688074
2143,0.0095523659
2144,0.0132263527
2145,0.0133079969
2146,0.0101238749
2147,0.0186965109
2148,0.0520889693
2149,0.034780409
2150,0.0243299575
2151,0.0188597992
2152,0.0259628405
2153,0.023023651
2154,0.0303716248
2155,0.0395157698
2156,0.0289836742
2157,0.0322494403
2158,0.0293102508
2159,0.0252280431
2160,0.0234318718
2161,0.0331475259
2162,0.0512725278
2163,0.0671931376
2164,0.0922578924
2165,0.071193701
2166,0.0773170125
2167,0.1526745653
2168,0.0996058661
2169,0.1126689306
2170,0.4155687366
2171,0.285754534
2172,0.1681869543
2173,0.1134853721
2174,0.0873592433
2175,0.0723367192
2176,0.0613964027
2177,0.0794397605
2178,0.0914414509
2179,0.0724183633
2180,0.0594369431
2181,0.0520889693
2182,0.0473536085
2183,0.0475168968
2184,0.0600084521
2185,0.1094031645
2186,0.0979729831
2187,0.0734797373
2188,0.0622944884
2189,0.0533136316
2190,0.0452308605
2191,0.0378012426
2192,0.0341272558
2193,0.0344538324
2194,0.0332291701
2195,0.0503744421
2196,0.0914414509
2197,0.0546199381
2198,0.0496396448
2199,0.0436796216
2200,0.0381278193
2201,0.0355968505
2202,0.0331475259
2203,0.0336373909
2204,0.0335557467
2205,0.0305349131
2206,0.0289836742
2207,0.0280039443
2208,0.0271058587
2209,0.0305349131
2210,0.142877267
2211,0.0914414509
2212,0.0534769199
2213,0.0432714009
2214,0.0381278193
2215,0.0360867154
2216,0.0351886298
2217,0.0306165572
2218,0.0840934772
2219,0.0533136316
2220,0.0434346892
2221,0.035841783
2222,0.0312697104
2223,0.0298817598
2224,0.0338006792
2225,0.0386993283
2226,0.032657661
2227,0.0300450481
2228,0.0288203859
2229,0.0275140794
2230,0.0266976379
2231,0.0268609262
2232,0.0279223002
2233,0.0264527054
2234,0.0254729756
2235,0.0253096873
2236,0.0249831107
2237,0.0249831107
2238,0.0249831107
2239,0.0244932458
2240,0.023023651
2241,0.022452142
2242,0.022452142
2243,0.0215540563
2244,0.0217989887
2245,0.0211458355
2246,0.0207376148
2247,0.0202477498
2248,0.0195129525
2249,0.0188597992
2250,0.018206646
2251,0.0177167811
2252,0.0186965109
2253,0.0187781551
2254,0.0211458355
2255,0.0229420069
2256,0.0201661057
2257,0.0190230876
2258,0.0188597992
2259,0.0190230876
2260,0.0207376148
2261,0.0291469625
2262,0.0470270319
2263,0.0376379543
2264,0.0360050713
2265,0.0499662214
2266,0.0460473021
2267,0.0493130682
2268,0.061559691
2269,0.0526604784
2270,0.0389442608
2271,0.0373113777
2272,0.036903157
2273,0.0341272558
2274,0.0317595754
2275,0.0319228637
2276,0.0503744421
2277,0.1387950594
2278,0.142877267
2279,0.0979729831
2280,0.0815625084
2281,0.0762556385
2282,0.0873592433
2283,0.0914414509
2284,0.1453265916
2285,0.284121651
2286,0.2792230018
2287,0.175534928
2288,0.1543074484
2289,0.1387950594
2290,0.1322635272
2291,0.1363457348
2292,0.158389656
2293,0.1575732145
2294,0.1387950594
2295,0.125731995
2296,0.1126689306
2297,0.0938907755
2298,0.0804194903
2299,0.0744594671
2300,0.066866561
2301,0.0667849168
2302,0.1567567729
2303,0.1469594746
2304,0.1069538399
2305,0.0865428017
2306,0.0724183633
2307,0.0634375066
2308,0.0550281588
2309,0.0518440369
2310,0.0480067617
2311,0.0443327748
2312,0.0401689231
2313,0.0505377304
2314,0.0435979775
2315,0.0359234271
2316,0.0313513546
2317,0.0271058587
2318,0.0258811964
2319,0.0263710613
2320,0.0247381782
2321,0.0234318718
2322,0.0225337861
2323,0.0207376148
2324,0.0193496642
2325,0.017145272
2326,0.0148592358
2327,0.014451015
2328,0.0137978618
2329,0.0124099112
2330,0.0124915553
2331,0.0122466229
2332,0.0108586723
2333,0.0101238749
2334,0.0100422308
2335,0.0093890775
2336,0.0087359243
2337,0.0084909919
2338,0.0068091223
2339,0.0066621629
2340,0.0076173994
2341,0.0069887395
2342,0.006980575
2343,0.0189414434
2344,0.1159346967
2345,0.1249155534
2346,0.0582122808
2347,0.0314329987
2348,0.0197578849
2349,0.0136345735
2350,0.0109403164
2351,0.0101238749
2352,0.0111036048
2353,0.0084909919
2354,0.0069152597
2355,0.0061722979
2356,0.005347692
2357,0.00963401
2358,0.0141244384
2359,0.0111852489
2360,0.0087359243
2361,0.0068254512
2362,0.0057559128
2363,0.0155940331
2364,0.0320045078
2365,0.0185332226
2366,0.0143693709
2367,0.0120833346
2368,0.0112668931
2369,0.008572636
2370,0.0373113777
2371,0.0738063139
2372,0.0426998918
2373,0.0342088999
2374,0.0414752295
2375,0.0467820994
2376,0.0248198224
2377,0.0154307448
2378,0.0112668931
2379,0.0091441451
2380,0.0081235932
2381,0.0071683566
2382,0.0404954997
2383,0.0231869393
2384,0.0125731995
2385,0.0093890775
2386,0.0079113184
2387,0.0072010143
2388,0.0056661042
2389,0.0050047866
2390,0.005110924
2391,0.0055926245
2392,0.0050782663
2393,0.0044577707
2394,0.0040658788
2395,0.0037719598
2396,0.0035106986
2397,0.0034862053
2398,0.0037637954
2399,0.0039270837
2400,0.0041230297
2401,0.0084093477
2402,0.0097156542
2403,0.0097972983
2404,0.0065805187
2405,0.0049558001
2406,0.0039107549
2407,0.0055191447
2408,0.0058702146
2409,0.0048496627
2410,0.0042291671
2411,0.0038780972
2412,0.0037719598
2413,0.0036821513
2414,0.0061314759
2415,0.0089808568
2416,0.006645834
2417,0.0053640208
2418,0.0047435253
2419,0.0047271964
2420,0.0042291671
2421,0.0038046175
2422,0.0034453832
2423,0.0031188066
2424,0.0029636827
2425,0.0028657098
2426,0.0028575453
2427,0.0028738742
2428,0.0027432435
2429,0.0026371061
2430,0.0025391331
2431,0.0024983111
2432,0.0024738178
2433,0.0024003381
2434,0.0022697074
2435,0.0021554056
2436,0.0020819259
2437,0.0019921173
2438,0.001926802
2439,0.0018206646
2440,0.0016818695
2441,0.0016328831
2442,0.0016165542
2443,0.0015838966
2444,0.0019023088
2445,0.0035351918
2446,0.0032086152
2447,0.0031514643
2448,0.003755631
2449,0.004188345
2450,0.0035841783
2451,0.0030208336
2452,0.0027024215
2453,0.0025146399
2454,0.0023350228
2455,0.0021390768
