$Weekly Temperature Data for daily run off (Average of all tribs),
1258,17.1291109
1259,17.18659232
1260,17.24407374
1261,17.30155516
1262,17.44725352
1263,17.59295189
1264,17.73865025
1265,17.88434862
1266,18.33432555
1267,18.78430248
1268,18.95692702
1269,19.12955157
1270,19.30217611
1271,19.47480065
1272,19.6474252
1273,19.77828601
1274,19.90914683
1275,20.25897274
1276,20.60879865
1277,20.95862456
1278,21.30845046
1279,21.65827637
1280,21.7276887
1281,21.58818337
1282,21.44867804
1283,21.30917271
1284,21.16966739
1285,21.03016206
1286,20.89065673
1287,21.00173375
1288,21.11281077
1289,21.52924111
1290,21.94567145
1291,22.36210179
1292,22.77853212
1293,23.19496246
1294,23.08039687
1295,22.96583129
1296,22.36092421
1297,21.75601713
1298,21.15111006
1299,20.54620298
1300,19.94129591
1301,19.7957898
1302,19.6502837
1303,19.80088715
1304,19.95149059
1305,20.10209404
1306,20.25269749
1307,20.40330094
1308,20.64339808
1309,20.88349523
1310,21.10591912
1311,21.32834301
1312,21.55076691
1313,21.7731908
1314,21.99561469
1315,21.91376002
1316,21.83190535
1317,21.77112214
1318,21.71033894
1319,21.64955573
1320,21.58877253
1321,21.52798932
1322,21.45527363
1323,21.38255793
1324,21.050919
1325,20.71928008
1326,20.38764115
1327,20.05600223
1328,19.7243633
1329,19.55977927
1330,19.39519525
1331,19.38490258
1332,19.37460991
1333,19.36431725
1334,19.35402458
1335,19.34373191
1336,19.17235059
1337,19.00096927
1338,19.03974535
1339,19.07852142
1340,19.11729749
1341,19.15607357
1342,19.19484964
1343,19.23362571
1344,19.36985048
1345,19.50607524
1346,18.99546736
1347,18.48485948
1348,17.97425159
1349,17.46364371
1350,16.80189092
1351,16.14013813
1352,16.16659458
1353,16.19305103
1354,16.21950748
1355,16.24596394
1356,16.27242039
1357,16.45996549
1358,16.64751059
1359,16.13327946
1360,15.61904833
1361,15.1048172
1362,14.59058606
1363,14.07635493
1364,13.45473136
1365,13.53985624
1366,13.62498112
1367,13.71010599
1368,13.79523087
1369,13.88035575
1370,13.96548062
1371,14.08714876
1372,13.83042045
1373,13.57369214
1374,13.31696383
1375,13.06023552
1376,12.80350722
1377,12.54677891
1378,12.2900506
1379,12.11013771
1380,11.84758987
1381,11.58504202
1382,11.32249418
1383,11.05994633
1384,10.79739849
1385,10.53485065
1386,10.24943219
1387,10.39816198
1388,10.54689178
1389,10.69562157
1390,10.84435136
1391,10.99308116
1392,11.22301819
1393,11.24446434
1394,11.26591049
1395,11.28735664
1396,11.30880279
1397,11.33024894
1398,11.35169509
1399,11.37314124
1400,11.39458739
1401,10.87681745
1402,10.35904752
1403,9.040883292
1404,7.722719069
1405,6.404554846
1406,5.720155143
1407,5.981224691
1408,6.24229424
1409,6.503363788
1410,6.764433336
1411,7.025502884
1412,7.286572432
1413,7.54764198
1414,7.243161091
1415,6.604602501
1416,5.966043911
1417,5.327485321
1418,4.688926731
1419,4.050368141
1420,3.788677446
1421,3.748413672
1422,3.708149898
1423,3.667886124
1424,3.62762235
1425,3.587358576
1426,3.547094802
1427,3.632122202
1428,3.717149602
1429,4.141937597
1430,4.566725593
1431,4.991513588
1432,5.416301584
1433,5.841089579
1434,6.200248864
1435,6.55940815
1436,6.171321845
1437,5.78323554
1438,5.395149236
1439,5.007062931
1440,4.618976626
1441,4.069801669
1442,3.520626713
1443,3.433259951
1444,3.34589319
1445,3.258526428
1446,3.171159667
1447,3.083792905
1448,3.145582303
1449,3.207371701
1450,3.207371701
1451,3.207371701
1452,3.207371701
1453,3.207371701
1454,3.207371701
1455,3.207371701
1456,3.207371701
1457,3.207371701
1458,3.207371701
1459,3.207371701
1460,3.207371701
1461,3.207371701
1462,2.955647643
1463,2.703923584
1464,2.452199526
1465,2.200475467
1466,1.948751409
1467,1.697027351
1468,1.445303292
1469,1.306937915
1470,1.447071239
1471,1.587204563
1472,1.727337887
1473,1.867471212
1474,2.007604536
1475,2.14773786
1476,2.17152938
1477,1.992383802
1478,1.813238223
1479,1.634092645
1480,1.454947067
1481,1.275801489
1482,1.096655911
1483,0.917510333
1484,0.780128479
1485,0.808220863
1486,0.836313246
1487,0.86440563
1488,0.892498013
1489,0.920590397
1490,1.005362121
1491,1.014642554
1492,1.023922986
1493,1.033203418
1494,1.042483851
1495,1.051764283
1496,1.061044716
1497,1.053089325
1498,1.045133935
1499,1.037178545
1500,1.123903775
1501,1.210629005
1502,1.297354236
1503,1.384079466
1504,1.470804697
1505,1.557529927
1506,1.639614744
1507,1.60733803
1508,1.575061316
1509,1.542784602
1510,1.510507888
1511,1.478231174
1512,1.418111977
1513,1.35799278
1514,1.528483294
1515,1.698973808
1516,1.869464323
1517,2.039954837
1518,2.27806281
1519,2.329716009
1520,2.381369209
1521,2.433022408
1522,2.484675607
1523,2.536328806
1524,2.587982006
1525,2.66350019
1526,2.739018375
1527,2.75748481
1528,2.775951245
1529,2.794417679
1530,2.812884114
1531,2.831350549
1532,2.706627071
1533,2.581903593
1534,2.457180115
1535,2.364886384
1536,2.272592653
1537,2.180298923
1538,2.088005192
1539,2.150833867
1540,2.213662542
1541,2.432772878
1542,2.651883213
1543,2.870993549
1544,3.090103885
1545,3.309214221
1546,3.647649484
1547,3.986084747
1548,4.250672003
1549,4.515259259
1550,4.779846515
1551,5.04443377
1552,5.309021026
1553,5.287228456
1554,5.663760085
1555,6.040291713
1556,6.416823342
1557,6.793354971
1558,7.169886599
1559,7.546418228
1560,8.183227355
1561,8.820036481
1562,9.155446246
1563,9.49085601
1564,9.826265774
1565,10.16167554
1566,10.4970853
1567,10.83249507
1568,11.03391288
1569,10.8901333
1570,10.74635371
1571,10.60257413
1572,10.45879454
1573,10.31501495
1574,10.39397523
1575,10.47293551
1576,10.94147926
1577,11.41002301
1578,11.87856676
1579,12.34711051
1580,12.81565426
1581,13.284198
1582,13.50215941
1583,13.71336765
1584,13.9245759
1585,14.13578415
1586,14.3469924
1587,14.55820065
1588,14.67096583
1589,14.37988387
1590,14.08880191
1591,13.79771994
1592,13.50663798
1593,13.21555601
1594,12.92447405
1595,12.97943438
1596,13.0343947
1597,13.65751285
1598,14.28063099
1599,14.90374913
1600,15.52686727
1601,16.14998542
1602,16.38977223
1603,16.62955904
1604,16.45100343
1605,16.27244782
1606,16.0938922
1607,15.91533659
1608,15.73678098
1609,15.55822537
1610,15.6615749
1611,15.92283459
1612,16.18409428
1613,16.44535397
1614,16.70661366
1615,16.96787335
1616,17.22913304
1617,17.30941659
1618,17.30143118
1619,17.29344578
1620,17.28546037
1621,17.27747497
1622,17.26948956
1623,17.32240959
1624,17.37532962
1625,17.50468258
1626,17.63403554
1627,17.7633885
1628,17.89274146
1629,18.02209442
1630,18.15144738
1631,18.63753215
1632,19.26310808
1633,19.88868402
1634,20.51425995
1635,21.13983588
1636,21.76541181
1637,21.89777805
1638,22.03014428
1639,21.96046456
1640,21.89078484
1641,21.82110512
1642,21.7514254
1643,21.68174568
1644,21.88054704
1645,21.99481694
1646,22.10908684
1647,22.22335674
1648,22.33762663
1649,22.45189653
1650,22.56616643
1651,22.49548269
1652,22.42479895
1653,22.56602894
1654,22.70725893
1655,22.84848891
1656,22.9897189
1657,23.13094889
1658,23.08722524
1659,23.04350159
1660,22.89397201
1661,22.74444244
1662,22.59491287
1663,22.4453833
1664,22.29585372
1665,22.34321028
1666,22.39056684
1667,22.16232471
1668,21.93408258
1669,21.70584046
1670,21.47759833
1671,21.2493562
1672,20.74070049
1673,20.23204479
1674,19.66136461
1675,19.09068444
1676,18.52000427
1677,17.9493241
1678,17.37864392
1679,17.46870027
1680,17.55875662
1681,17.64881297
1682,17.73886932
1683,17.82892567
1684,17.91898202
1685,18.00903837
1686,17.94397231
1687,17.87890626
1688,17.8138402
1689,18.04192984
1690,18.27001947
1691,18.49810911
1692,18.72619874
1693,19.03781583
1694,19.34943291
1695,19.41027697
1696,19.47112103
1697,19.53196508
1698,19.59280914
1699,19.65365319
1700,19.72974432
1701,19.80583545
1702,19.72667712
1703,19.64751879
1704,19.56836045
1705,19.48920212
1706,19.41004379
1707,19.33088546
1708,19.25172712
1709,18.70388699
1710,18.33784115
1711,17.97179531
1712,17.60574946
1713,17.23970362
1714,17.20776757
1715,17.17583153
1716,16.70837116
1717,16.2409108
1718,15.77345044
1719,15.30599007
1720,14.83852971
1721,14.4426643
1722,14.0467989
1723,14.00192295
1724,13.95704701
1725,13.91217106
1726,13.86729512
1727,13.82241917
1728,13.78350947
1729,13.74459977
1730,13.90189474
1731,14.0591897
1732,14.21648467
1733,14.37377964
1734,14.5310746
1735,14.67643708
1736,14.82179955
1737,14.57476148
1738,14.32772341
1739,14.08068534
1740,13.83364727
1741,13.5866092
1742,13.2321787
1743,12.87774819
1744,12.52331769
1745,12.54179968
1746,12.56028167
1747,12.57876366
1748,12.59724566
1749,12.61572765
1750,12.63420964
1751,12.60257516
1752,12.02600923
1753,11.44944331
1754,10.87287738
1755,10.29631145
1756,9.716165773
1757,9.136020096
1758,8.646070796
1759,8.156121496
1760,7.666172196
1761,7.176222896
1762,6.686273596
1763,6.315649223
1764,6.438068272
1765,6.560487321
1766,6.682906369
1767,6.805325418
1768,6.927744467
1769,7.050163516
1770,7.174819907
1771,7.299476298
1772,6.953807833
1773,6.608139368
1774,6.262470903
1775,5.916802438
1776,5.571133973
1777,5.225465508
1778,4.96108715
1779,4.696708791
1780,4.639964651
1781,4.583220511
1782,4.526476371
1783,4.469732231
1784,4.41298809
1785,3.963466064
1786,3.513944038
1787,3.078386512
1788,2.642828987
1789,2.207271461
1790,1.771713936
1791,1.824394239
1792,2.028749666
1793,2.233105094
1794,2.437460522
1795,2.64181595
1796,2.846171378
1797,3.050526806
1798,3.114675445
1799,3.178824083
1800,2.962242425
1801,2.745660766
1802,2.529079108
1803,2.31249745
1804,2.095915792
1805,1.879334134
1806,1.605327354
1807,1.540392655
1808,1.475457956
1809,1.410523256
1810,1.345588557
1811,1.280653858
1812,1.215719158
1813,1.150784459
1814,1.164156743
1815,1.164156743
1816,1.164156743
1817,1.164156743
1818,1.164156743
1819,1.164156743
1820,1.164156743
1821,1.164156743
1822,1.164156743
1823,1.164156743
1824,1.164156743
1825,1.164156743
1826,1.164156743
1827,1.08056302
1828,0.996969297
1829,0.913375574
1830,0.829781851
1831,0.746188128
1832,0.662594405
1833,0.579000682
1834,0.495406959
1835,0.411813236
1836,0.519012749
1837,0.626212263
1838,0.733411776
1839,0.84061129
1840,0.947810803
1841,1.055010317
1842,0.975966928
1843,0.89692354
1844,0.817880151
1845,0.738836762
1846,0.659793374
1847,0.580749985
1848,0.501706597
1849,0.422663208
1850,0.45656031
1851,0.490457413
1852,0.524354515
1853,0.558251617
1854,0.59214872
1855,0.626045822
1856,0.640149565
1857,0.654253307
1858,0.66835705
1859,0.682460793
1860,0.696564535
1861,0.710668278
1862,0.657566586
1863,0.604464895
1864,0.551363203
1865,0.498261511
1866,0.44515982
1867,0.392058128
1868,0.338956436
1869,0.285854744
1870,0.4060097
1871,0.526164656
1872,0.646319612
1873,0.766474568
1874,0.886629525
1875,1.006784481
1876,1.126939437
1877,1.247094393
1878,1.126654949
1879,1.006215505
1880,0.885776061
1881,0.765336617
1882,0.644897173
1883,0.656748266
1884,0.668599359
1885,0.680450452
1886,0.692301546
1887,0.704152639
1888,0.716003732
1889,0.727854825
1890,0.739705918
1891,0.751557012
1892,1.069097078
1893,1.386637145
1894,1.704177212
1895,2.021717279
1896,2.339257346
1897,2.255827687
1898,2.172398028
1899,2.088968368
1900,2.005538709
1901,1.92210905
1902,1.838679391
1903,1.755249731
1904,1.671820072
1905,1.488113557
1906,1.304407043
1907,1.120700528
1908,0.936994013
1909,0.753287498
1910,1.033814826
1911,1.314342154
1912,1.594869482
1913,1.875396809
1914,2.155924137
1915,2.436451465
1916,2.716978793
1917,2.997506121
1918,3.278033449
1919,3.726962736
1920,4.175892023
1921,4.624821311
1922,5.073750598
1923,5.522679886
1924,5.971609173
1925,6.42053846
1926,6.466141247
1927,6.511744033
1928,6.55734682
1929,6.602949606
1930,6.648552393
1931,6.694155179
1932,6.739757965
1933,6.785360752
1934,6.830963538
1935,7.07349188
1936,7.316020222
1937,7.558548564
1938,7.801076906
1939,8.043605248
1940,8.28613359
1941,8.528661932
1942,8.771190274
1943,9.013718615
1944,9.256246957
1945,9.498775299
1946,9.730321551
1947,9.961867803
1948,10.19341405
1949,10.42496031
1950,10.65650656
1951,10.88805281
1952,11.11959906
1953,11.35114531
1954,11.6017205
1955,11.85229569
1956,12.10287087
1957,12.35344606
1958,12.60402124
1959,12.85459643
1960,13.10517162
1961,13.81787688
1962,14.53058215
1963,15.24328742
1964,15.95599269
1965,16.66869795
1966,17.38140322
1967,18.09410849
1968,17.41205569
1969,16.73000289
1970,16.04795009
1971,15.36589729
1972,14.68384449
1973,14.00179169
1974,13.31973889
1975,13.84057093
1976,14.36140296
1977,14.88223499
1978,15.40306703
1979,15.92389906
1980,16.44473109
1981,16.96556313
1982,17.12589837
1983,17.2862336
1984,17.44656884
1985,17.60690408
1986,17.76723932
1987,17.92757456
1988,18.08790979
1989,18.32673714
1990,18.56556448
1991,18.80439183
1992,19.04321918
1993,19.28204652
1994,19.52087387
1995,19.43588943
1996,19.350905
1997,19.26592057
1998,19.18093614
1999,19.0959517
2000,19.01096727
2001,18.92598284
2002,18.84099841
2003,18.75601397
2004,18.67102954
2005,19.3946599
2006,20.11829025
2007,20.84192061
2008,21.56555097
2009,21.70708069
2010,21.84861041
2011,21.99014013
2012,22.13166985
2013,22.27319956
2014,22.41472928
2015,22.556259
2016,22.69778872
2017,22.42404705
2018,22.15030538
2019,21.8765637
2020,21.60282203
2021,21.32908035
2022,21.05533868
2023,20.78159701
2024,20.50785533
2025,20.81395721
2026,21.12005909
2027,21.42616097
2028,21.73226285
2029,22.03836473
2030,22.34446661
2031,21.85150124
2032,21.35853587
2033,20.8655705
2034,20.37260514
2035,19.87963977
2036,19.3866744
2037,18.89370903
2038,18.40074366
2039,18.80735012
2040,19.21395658
2041,19.62056303
2042,20.02716949
2043,20.43377594
2044,20.2202187
2045,20.00666146
2046,19.79310422
2047,19.57954698
2048,19.36598974
2049,19.1524325
2050,18.93887526
2051,18.72531802
2052,18.51176078
2053,18.26970439
2054,18.027648
2055,17.7855916
2056,17.54353521
2057,17.30147881
2058,17.05942242
2059,17.53309043
2060,18.00675845
2061,18.48042646
2062,18.95409447
2063,19.42776249
2064,19.9014305
2065,20.37509851
2066,20.21670411
2067,20.0583097
2068,19.89991529
2069,19.74152089
2070,19.58312648
2071,19.42473208
2072,19.26633767
2073,19.10794326
2074,18.66549116
2075,18.22303905
2076,17.78058695
2077,17.33813485
2078,16.89568274
2079,16.45323064
2080,16.16179038
2081,15.87035012
2082,15.57890986
2083,15.2874696
2084,14.99602934
2085,14.70458908
2086,14.41314882
2087,14.12170856
2088,13.97196252
2089,13.82221649
2090,13.67247045
2091,13.52272441
2092,13.37297837
2093,13.22323233
2094,13.0734863
2095,13.19750877
2096,13.32153123
2097,13.4455537
2098,13.56957617
2099,13.69359864
2100,13.81762111
2101,13.94164358
2102,13.68185931
2103,13.42207504
2104,13.16229077
2105,12.9025065
2106,12.64272224
2107,12.38293797
2108,12.1231537
2109,12.62078259
2110,13.11841148
2111,13.61604037
2112,14.11366926
2113,14.61129815
2114,15.10892704
2115,14.59093683
2116,14.07294662
2117,13.5549564
2118,13.03696619
2119,12.51897597
2120,12.00098576
2121,11.48299555
2122,11.44994714
2123,11.41689873
2124,11.38385032
2125,11.35080191
2126,11.3177535
2127,11.28470509
2128,11.25165669
2129,10.91264543
2130,10.57363417
2131,10.23462291
2132,9.895611654
2133,9.556600397
2134,9.217589139
2135,8.878577881
2136,8.966472646
2137,9.054367411
2138,9.142262176
2139,9.23015694
2140,9.318051705
2141,9.40594647
2142,9.493841235
2143,8.359891201
2144,7.225941167
2145,6.091991133
2146,4.958041099
2147,3.824091065
2148,2.690141032
2149,1.556190998
2150,2.779525202
2151,4.002859406
2152,5.22619361
2153,6.449527815
2154,7.672862019
2155,8.896196223
2156,8.21566991
2157,7.535143597
2158,6.854617283
2159,6.17409097
2160,5.493564657
2161,4.813038343
2162,4.13251203
2163,3.451985717
2164,2.771459404
2165,2.67765732
2166,2.583855236
2167,2.490053152
2168,2.396251068
2169,2.302448984
2170,2.2086469
2171,2.114844816
2172,2.021042732
2173,2.277875362
2174,2.534707992
2175,2.791540622
2176,3.048373252
2177,3.305205882
2178,3.305205882
2179,3.305205882
2180,3.305205882
2181,3.305205882
2182,3.305205882
2183,3.305205882
2184,3.305205882
2185,3.305205882
2186,3.305205882
2187,3.305205882
2188,3.305205882
2189,3.305205882
2190,3.305205882
2191,3.305205882
2192,2.822729185
2193,2.340252488
2194,1.857775791
2195,1.375299094
2196,0.892822397
2197,0.4103457
2198,0.458340588
2199,0.506335477
2200,0.554330365
2201,0.602325253
2202,0.650320141
2203,0.698315029
2204,0.746309917
2205,0.755966115
2206,0.765622313
2207,0.775278511
2208,0.784934709
2209,0.794590906
2210,0.804247104
2211,0.813903302
2212,0.8235595
2213,0.811895587
2214,0.800231673
2215,0.78856776
2216,0.776903847
2217,0.765239934
2218,0.75357602
2219,0.741912107
2220,0.730248194
2221,0.718584281
2222,0.706920367
2223,0.695256454
2224,0.683592541
2225,0.671928628
2226,0.660264714
2227,0.648600801
2228,0.636936888
2229,0.625272975
2230,0.613609061
2231,0.601945148
2232,0.590281235
2233,0.578617322
2234,0.566953408
2235,0.555289495
2236,0.543625582
2237,0.531961668
2238,0.520297755
2239,0.508633842
2240,0.496969929
2241,0.485306015
2242,0.473642102
2243,0.461978189
2244,0.450314276
2245,0.438650362
2246,0.426986449
2247,0.415322536
2248,0.403658623
2249,0.418462978
2250,0.433267333
2251,0.448071688
2252,0.462876044
2253,0.477680399
2254,0.492484754
2255,0.507289109
2256,0.522093465
2257,0.53689782
2258,0.551702175
2259,0.56650653
2260,0.581310885
2261,0.596115241
2262,0.610919596
2263,0.625723951
2264,0.640528306
2265,0.655332662
2266,0.670137017
2267,0.684941372
2268,0.699745727
2269,0.817282078
2270,0.934818429
2271,1.052354779
2272,1.16989113
2273,1.28742748
2274,1.404963831
2275,1.522500182
2276,1.640036532
2277,1.757572883
2278,1.875109234
2279,1.992645584
2280,2.110181935
2281,2.227718285
2282,2.345254636
2283,2.462790987
2284,2.580327337
2285,2.697863688
2286,2.815400039
2287,2.932936389
2288,3.05047274
2289,3.16800909
2290,3.285545441
2291,4.210003528
2292,5.134461616
2293,6.058919703
2294,6.98337779
2295,7.907835878
2296,8.832293965
2297,9.756752052
2298,9.453967737
2299,9.151183422
2300,8.848399107
2301,8.545614792
2302,8.242830477
2303,7.940046161
2304,7.637261846
2305,7.334477531
2306,8.214833858
2307,9.095190184
2308,9.975546511
2309,10.85590284
2310,11.73625916
2311,12.23010768
2312,12.72395619
2313,13.2178047
2314,13.71165321
2315,14.20550172
2316,14.69935023
2317,15.19319874
2318,15.68704725
2319,15.87765082
2320,16.0682544
2321,16.25885797
2322,16.44946154
2323,16.64006511
2324,16.54458228
2325,16.44909945
2326,16.35361662
2327,16.25813378
2328,16.16265095
2329,16.06716812
2330,15.97168529
2331,15.87620246
2332,16.57565085
2333,17.27509923
2334,17.97454762
2335,18.673996
2336,19.37344439
2337,20.07289278
2338,20.77234116
2339,19.69679365
2340,18.62124614
2341,17.54569862
2342,16.47015111
2343,15.3946036
2344,14.31905608
2345,13.24350857
2346,13.98387649
2347,14.72424441
2348,15.46461233
2349,16.20498025
2350,16.94534817
2351,17.68571609
2352,18.42608401
2353,18.40077741
2354,18.37547081
2355,18.35016422
2356,18.32485762
2357,18.29955102
2358,18.27424442
2359,18.24893782
2360,18.53502001
2361,18.8211022
2362,19.10718439
2363,19.39326658
2364,19.67934877
2365,19.96543096
2366,20.25151315
2367,20.53759534
2368,20.22909204
2369,19.92058875
2370,19.61208545
2371,19.30358215
2372,18.99507886
2373,18.68657556
2374,19.07903386
2375,19.47149217
2376,19.86395047
2377,20.25640877
2378,20.64886708
2379,21.04132538
2380,21.43378369
2381,21.14831282
2382,20.86284196
2383,20.5773711
2384,20.29190024
2385,20.00642938
2386,19.72095852
2387,19.43548766
2388,19.1500168
2389,19.50669194
2390,19.86336709
2391,20.22004223
2392,20.57671738
2393,20.93339252
2394,21.29006767
2395,21.31621127
2396,21.34235488
2397,21.36849848
2398,21.39464209
2399,21.42078569
2400,21.4469293
2401,21.4730729
2402,21.21592787
2403,20.95878283
2404,20.7016378
2405,20.44449276
2406,20.18734773
2407,19.9302027
2408,19.67305766
2409,19.41591263
2410,19.40512866
2411,19.39434469
2412,19.38356072
2413,19.37277675
2414,19.36199278
2415,19.35120881
2416,19.83880096
2417,20.32639311
2418,20.81398526
2419,21.30157741
2420,21.78916955
2421,21.52015353
2422,21.2511375
2423,20.98212148
2424,20.71310545
2425,20.44408943
2426,20.1750734
2427,19.90605737
2428,19.63704135
2429,19.36802532
2430,19.0990093
2431,19.22129185
2432,19.34357441
2433,19.46585696
2434,19.58813951
2435,19.71042207
2436,19.83270462
2437,19.95498718
2438,19.98688406
2439,20.01878093
2440,20.05067781
2441,20.08257469
2442,20.11447156
2443,20.14636844
2444,20.17826532
2445,19.68646162
2446,19.19465793
2447,18.70285423
2448,18.21105054
2449,17.71924685
2450,17.22744315
2451,16.86258668
2452,16.49773021
2453,16.13287374
2454,15.76801727
