$Weekly Temperature Data for daily run off (Average of all tribs),
2455,15.4031608
2456,15.03830433
2457,14.67344786
2458,14.74400147
2459,14.81455508
2460,14.88510869
2461,14.95566229
2462,15.0262159
2463,15.09676951
2464,15.16732312
2465,15.23787672
2466,14.80382528
2467,14.36977384
2468,13.9357224
2469,13.50167096
2470,13.06761952
2471,12.63356808
2472,12.19951664
2473,12.06354555
2474,11.92757447
2475,11.79160339
2476,11.65563231
2477,11.51966123
2478,11.38369014
2479,11.24771906
2480,11.11174798
2481,11.2475537
2482,11.38335941
2483,11.51916513
2484,11.65497084
2485,11.79077656
2486,11.92658227
2487,11.69673993
2488,11.46689758
2489,11.23705523
2490,11.00721288
2491,10.77737053
2492,10.54752818
2493,10.31768584
2494,10.08784349
2495,10.00056861
2496,9.913293731
2497,9.826018853
2498,9.738743976
2499,9.651469098
2500,9.524682399
2501,9.3978957
2502,9.271109002
2503,9.144322303
2504,9.017535604
2505,8.890748906
2506,8.763962207
2507,8.637175508
2508,7.820159492
2509,7.003143475
2510,6.186127459
2511,5.369111442
2512,4.552095425
2513,3.735079409
2514,3.96199384
2515,4.188908271
2516,4.415822702
2517,4.642737133
2518,4.869651564
2519,4.999515782
2520,5.129379999
2521,5.259244217
2522,5.389108434
2523,5.518972652
2524,5.648836869
2525,5.778701087
2526,5.908565305
2527,6.038429522
2528,6.16829374
2529,5.847317267
2530,5.526340794
2531,5.205364322
2532,4.884387849
2533,4.563411376
2534,4.752297294
2535,4.941183212
2536,5.13006913
2537,5.318955048
2538,5.507840966
2539,5.696726884
2540,5.885612802
2541,6.07449872
2542,6.263384638
2543,6.263384638
2544,6.263384638
2545,6.263384638
2546,6.263384638
2547,6.263384638
2548,6.263384638
2549,6.263384638
2550,6.263384638
2551,6.263384638
2552,6.263384638
2553,6.263384638
2554,6.263384638
2555,6.263384638
2556,6.263384638
2557,1.450394469
2558,1.450394469
2559,1.450394469
2560,1.450394469
2561,1.450394469
2562,1.450394469
2563,1.450394469
2564,1.389575529
2565,1.328756589
2566,1.267937649
2567,1.20711871
2568,1.14629977
2569,1.08548083
2570,1.02466189
2571,0.96384295
2572,0.933089044
2573,0.902335138
2574,0.871581233
2575,0.840827327
2576,0.810073421
2577,0.779319515
2578,0.988830882
2579,1.198342248
2580,1.407853614
2581,1.617364981
2582,1.826876347
2583,2.036387713
2584,2.389710739
2585,2.743033764
2586,3.09635679
2587,3.449679816
2588,3.803002841
2589,4.156325867
2590,4.509648893
2591,4.862971918
2592,4.577167181
2593,4.291362443
2594,4.005557705
2595,3.719752967
2596,3.433948229
2597,3.148143491
2598,2.862338753
2599,2.576534015
2600,2.290729277
2601,2.004924539
2602,1.719119802
2603,1.433315064
2604,1.147510326
2605,0.861705588
2606,1.434558069
2607,2.00741055
2608,2.580263031
2609,3.153115513
2610,3.725967994
2611,4.298820475
2612,4.871672956
2613,4.518488911
2614,4.165304865
2615,3.81212082
2616,3.458936775
2617,3.105752729
2618,2.752568684
2619,2.399384638
2620,2.893321831
2621,3.387259024
2622,3.881196216
2623,4.375133409
2624,4.869070602
2625,5.219741163
2626,5.570411725
2627,5.921082286
2628,6.271752847
2629,6.622423409
2630,6.97309397
2631,7.323764531
2632,7.674435093
2633,7.614619296
2634,7.5548035
2635,7.494987703
2636,7.435171907
2637,7.37535611
2638,7.315540314
2639,7.255724517
2640,7.458273266
2641,7.660822015
2642,7.863370764
2643,8.065919513
2644,8.268468262
2645,8.471017012
2646,8.673565761
2647,8.87611451
2648,8.055028427
2649,7.233942345
2650,6.412856263
2651,5.591770181
2652,4.770684098
2653,3.949598016
2654,4.498528776
2655,5.047459537
2656,5.596390297
2657,6.145321058
2658,6.694251818
2659,7.243182579
2660,7.792113339
2661,8.267201423
2662,8.742289507
2663,9.217377591
2664,9.692465675
2665,10.16755376
2666,10.64264184
2667,11.11772993
2668,10.95668689
2669,10.79564385
2670,10.63460081
2671,10.47355777
2672,10.31251474
2673,10.1514717
2674,10.07874578
2675,10.00601985
2676,9.933293934
2677,9.860568012
2678,9.787842091
2679,9.715116169
2680,9.642390248
2681,9.569664326
2682,9.496938405
2683,10.24826708
2684,10.99959575
2685,11.75092442
2686,12.50225309
2687,13.25358176
2688,14.00491043
2689,14.7562391
2690,15.50756777
2691,15.39338337
2692,15.27919896
2693,15.16501455
2694,15.05083015
2695,14.93664574
2696,15.43669423
2697,15.93674272
2698,16.43679121
2699,16.9368397
2700,17.43688819
2701,17.93693668
2702,18.43698517
2703,18.77145871
2704,19.10593224
2705,19.44040578
2706,19.77487932
2707,20.10935286
2708,20.4438264
2709,20.77829993
2710,20.61182796
2711,20.44535598
2712,20.278884
2713,20.11241202
2714,19.94594005
2715,19.77946807
2716,19.61299609
2717,19.52832063
2718,19.44364516
2719,19.3589697
2720,19.27429423
2721,19.18961877
2722,19.1049433
2723,19.02026784
2724,18.97780564
2725,18.93534344
2726,18.89288124
2727,18.85041904
2728,18.80795683
2729,18.76549463
2730,18.72303243
2731,19.14863618
2732,19.57423992
2733,19.99984367
2734,20.42544741
2735,20.85105115
2736,21.2766549
2737,21.70225864
2738,21.57987073
2739,21.45748282
2740,21.33509491
2741,21.212707
2742,21.09031909
2743,20.96793118
2744,20.84554327
2745,20.72315536
2746,20.8778181
2747,21.03248083
2748,21.18714357
2749,21.34180631
2750,21.49646904
2751,21.65113178
2752,21.1405181
2753,20.62990442
2754,20.11929074
2755,19.60867705
2756,19.09806337
2757,18.58744969
2758,18.07683601
2759,18.57301712
2760,19.06919824
2761,19.56537936
2762,20.06156047
2763,20.55774159
2764,21.0539227
2765,21.55010382
2766,21.20677783
2767,20.86345183
2768,20.52012584
2769,20.17679984
2770,19.83347385
2771,19.49014785
2772,19.37156665
2773,19.25298545
2774,19.13440425
2775,19.01582305
2776,18.89724185
2777,18.77866065
2778,18.66007945
2779,18.54149825
2780,18.9967794
2781,19.45206055
2782,19.9073417
2783,20.36262285
2784,20.817904
2785,21.27318515
2786,21.72846629
2787,21.26727902
2788,20.80609174
2789,20.34490446
2790,19.88371718
2791,19.4225299
2792,18.96134262
2793,18.50015534
2794,18.50965335
2795,18.51915137
2796,18.52864938
2797,18.53814739
2798,18.5476454
2799,18.55714342
2800,18.56664143
2801,18.57613944
2802,18.48107603
2803,18.38601262
2804,18.2909492
2805,18.19588579
2806,18.10082238
2807,18.00575897
2808,17.88586231
2809,17.76596565
2810,17.64606899
2811,17.52617233
2812,17.40627567
2813,17.28637901
2814,17.16648235
2815,17.0427465
2816,16.91901064
2817,16.79527479
2818,16.67153893
2819,16.54780308
2820,16.42406723
2821,16.30033137
2822,15.92382112
2823,15.54731086
2824,15.1708006
2825,14.79429034
2826,14.41778009
2827,14.04126983
2828,13.66475957
2829,13.36854552
2830,13.07233146
2831,12.7761174
2832,12.47990335
2833,12.18368929
2834,11.88747523
2835,11.59126118
2836,11.3667147
2837,11.14216822
2838,10.91762174
2839,10.69307526
2840,10.46852878
2841,10.2439823
2842,10.01943582
2843,9.794889345
2844,9.570342866
2845,9.972574004
2846,10.37480514
2847,10.77703628
2848,11.17926742
2849,11.58149856
2850,10.96486775
2851,10.34823695
2852,9.73160615
2853,9.114975348
2854,8.498344547
2855,7.881713745
2856,7.265082943
2857,7.488723684
2858,7.712364425
2859,7.936005167
2860,8.159645908
2861,8.383286649
2862,8.60692739
2863,8.830568131
2864,8.581760677
2865,8.332953222
2866,8.084145767
2867,7.835338313
2868,7.586530858
2869,7.337723403
2870,7.088915949
2871,6.964643239
2872,6.840370529
2873,6.716097819
2874,6.59182511
2875,6.4675524
2876,6.34327969
2877,6.21900698
2878,6.094734271
2879,5.970461561
2880,5.175292173
2881,4.380122784
2882,3.584953396
2883,2.789784007
2884,3.065530612
2885,3.341277217
2886,3.617023822
2887,3.892770427
2888,4.168517032
2889,4.444263637
2890,4.720010242
2891,4.995756847
2892,4.85339158
2893,4.711026313
2894,4.568661045
2895,4.426295778
2896,4.28393051
2897,4.141565243
2898,3.999199975
2899,3.842472776
2900,3.685745577
2901,3.529018378
2902,3.372291179
2903,3.215563979
2904,3.05883678
2905,2.902109581
2906,2.902109581
2907,2.902109581
2908,2.902109581
2909,2.902109581
2910,2.902109581
2911,2.902109581
2912,2.902109581
2913,2.902109581
2914,2.902109581
2915,2.902109581
2916,2.902109581
2917,2.902109581
2918,2.902109581
2919,2.902109581
2920,2.902109581
2921,2.902109581
2922,2.902109581
2923,1.059129179
2924,0.990560556
2925,0.921991934
2926,0.853423311
2927,0.784854688
2928,0.828577261
2929,0.872299833
2930,0.916022406
2931,0.959744978
2932,1.00346755
2933,1.047190123
2934,1.249163717
2935,1.451137311
2936,1.653110905
2937,1.8550845
2938,2.057058094
2939,2.259031688
2940,2.461005282
2941,2.662978876
2942,2.676869001
2943,2.690759126
2944,2.704649251
2945,2.718539376
2946,2.732429502
2947,2.746319627
2948,2.760209752
2949,2.774099877
2950,2.591259425
2951,2.408418974
2952,2.225578522
2953,2.042738071
2954,1.85989762
2955,1.677057168
2956,1.685848482
2957,1.694639795
2958,1.703431109
2959,1.712222422
2960,1.721013735
2961,1.729805049
2962,1.862387553
2963,1.994970056
2964,2.12755256
2965,2.260135064
2966,2.392717568
2967,2.525300071
2968,2.657882575
2969,2.790465079
2970,2.923047582
2971,3.055630086
2972,3.18821259
2973,3.320795094
2974,3.453377597
2975,3.585960101
2976,4.116324057
2977,4.646688013
2978,5.177051969
2979,5.707415925
2980,6.237779881
2981,6.768143838
2982,7.298507794
2983,6.90278961
2984,6.507071427
2985,6.111353243
2986,5.71563506
2987,5.319916877
2988,4.924198693
2989,4.52848051
2990,4.259697205
2991,3.990913899
2992,3.722130594
2993,3.453347289
2994,3.184563984
2995,2.915780678
2996,2.646997373
2997,2.378214068
2998,2.109430763
2999,2.460431852
3000,2.811432941
3001,3.162434031
3002,3.51343512
3003,3.53031418
3004,3.54719324
3005,3.5640723
3006,3.580951361
3007,3.597830421
3008,3.614709481
3009,3.631588541
3010,3.648467601
3011,3.854717453
3012,4.060967305
3013,4.267217157
3014,4.473467009
3015,4.679716861
3016,4.885966713
3017,5.504838137
3018,6.123709561
3019,6.742580986
3020,7.36145241
3021,7.980323835
3022,8.599195259
3023,9.218066684
3024,9.836938108
3025,10.45580953
3026,11.05769837
3027,11.65958721
3028,12.26147605
3029,12.86336489
3030,13.46525373
3031,13.37423828
3032,13.28322283
3033,13.19220738
3034,13.10119193
3035,13.01017648
3036,12.91916103
3037,12.82814558
3038,12.73713013
3039,12.64611468
3040,12.60372109
3041,12.5613275
3042,12.51893391
3043,12.47654032
3044,12.43414674
3045,12.39175315
3046,12.28659489
3047,12.18143664
3048,12.07627838
3049,11.97112013
3050,11.86596187
3051,11.76080362
3052,11.65564536
3053,12.65546921
3054,13.65529306
3055,14.65511691
3056,15.65494076
3057,16.65476461
3058,17.65458845
3059,18.6544123
3060,19.65423615
3061,18.9526155
3062,18.25099485
3063,17.54937419
3064,16.84775354
3065,16.14613289
3066,15.44451224
3067,15.2672337
3068,15.08995516
3069,14.91267663
3070,14.73539809
3071,14.55811955
3072,14.38084102
3073,14.20356248
3074,14.21318553
3075,14.22280858
3076,14.23243163
3077,14.24205468
3078,14.25167773
3079,14.26130078
3080,14.27092383
3081,15.41185431
3082,16.55278479
3083,17.69371526
3084,18.83464574
3085,19.97557622
3086,21.1165067
3087,22.25743717
3088,22.14869389
3089,22.0399506
3090,21.93120731
3091,21.82246403
3092,21.71372074
3093,21.60497745
3094,21.1692129
3095,20.73344834
3096,20.29768379
3097,19.86191923
3098,19.42615467
3099,18.99039012
3100,18.55462556
3101,18.11886101
3102,18.47827107
3103,18.83768113
3104,19.1970912
3105,19.55650126
3106,19.91591132
3107,20.27532138
3108,20.63473145
3109,20.99414151
3110,20.73339098
3111,20.47264044
3112,20.21188991
3113,19.95113938
3114,19.69038885
3115,19.42963832
3116,19.16888779
3117,19.43073377
3118,19.69257975
3119,19.95442574
3120,20.21627172
3121,20.47811771
3122,20.73996369
3123,20.37060862
3124,20.00125355
3125,19.63189848
3126,19.26254341
3127,18.89318835
3128,18.52383328
3129,18.15447821
3130,18.38648179
3131,18.61848538
3132,18.85048896
3133,19.08249255
3134,19.31449614
3135,19.54649972
3136,19.77850331
3137,19.70064632
3138,19.62278932
3139,19.54493233
3140,19.46707534
3141,19.38921835
3142,19.31136136
3143,19.23350437
3144,19.15564738
3145,19.15809321
3146,19.16053905
3147,19.16298488
3148,19.16543071
3149,19.16787654
3150,19.17032237
3151,19.35697871
3152,19.54363504
3153,19.73029137
3154,19.91694771
3155,20.10360404
3156,20.29026037
3157,20.4769167
3158,19.73531646
3159,18.99371623
3160,18.25211599
3161,17.51051575
3162,16.76891551
3163,16.02731527
3164,15.28571503
3165,14.54411479
3166,14.65874849
3167,14.77338219
3168,14.88801589
3169,15.00264959
3170,15.11728329
3171,15.23191699
3172,15.3465507
3173,15.4611844
3174,15.83605204
3175,16.21091969
3176,16.58578734
3177,16.96065499
3178,17.33552263
3179,17.71039028
3180,17.7354646
3181,17.76053891
3182,17.78561322
3183,17.81068754
3184,17.83576185
3185,17.86083617
3186,18.02385686
3187,18.18687756
3188,18.34989826
3189,18.51291896
3190,18.67593965
3191,18.83896035
3192,19.00198105
3193,18.09817509
3194,17.19436913
3195,16.29056316
3196,15.3867572
3197,14.48295124
3198,13.57914528
3199,12.67533932
3200,12.75768937
3201,12.84003942
3202,12.92238948
3203,13.00473953
3204,13.08708959
3205,13.16943964
3206,13.25178969
3207,13.33413975
3208,12.76803216
3209,12.20192458
3210,11.63581699
3211,11.0697094
3212,10.50360182
3213,9.937494232
3214,10.13391139
3215,10.33032856
3216,10.52674572
3217,10.72316288
3218,10.91958004
3219,11.1159972
3220,11.31241436
3221,11.50883153
3222,11.70524869
3223,11.67796997
3224,11.65069126
3225,11.62341255
3226,11.59613384
3227,11.56885513
3228,11.54157642
3229,10.75363085
3230,9.96568528
3231,9.177739712
3232,8.389794145
3233,7.601848577
3234,6.813903009
3235,6.025957441
3236,5.98349343
3237,5.941029419
3238,5.898565408
3239,5.856101397
3240,5.813637386
3241,5.771173374
3242,5.728709363
3243,5.796739769
3244,5.864770175
3245,5.932800581
3246,6.000830986
3247,6.068861392
3248,6.136891798
3249,6.027053651
3250,5.917215505
3251,5.807377358
3252,5.697539212
3253,5.587701065
3254,5.477862919
3255,5.368024772
3256,5.579367425
3257,5.790710079
3258,6.002052732
3259,6.213395386
3260,6.424738039
3261,6.636080692
3262,6.847423346
3263,6.021508893
3264,5.195594441
3265,4.369679988
3266,3.543765536
3267,2.717851083
3268,1.891936631
3269,1.066022178
3270,1.306394269
3271,1.546766361
3272,1.787138452
3273,2.027510543
3274,2.267882634
3275,2.508254725
3276,2.508254725
3277,2.508254725
3278,2.508254725
3279,2.508254725
3280,2.508254725
3281,2.508254725
3282,2.508254725
3283,2.508254725
3284,2.508254725
3285,2.508254725
3286,2.508254725
3287,2.508254725
3288,1.691160498
3289,1.628307095
3290,1.565453693
3291,1.502600291
3292,1.439746889
3293,1.376893487
3294,1.314040085
3295,1.251186683
3296,1.18833328
3297,1.125479878
3298,1.141785957
3299,1.158092037
3300,1.174398116
3301,1.190704195
3302,1.207010274
3303,1.223316354
3304,1.239622433
3305,1.255928512
3306,1.272234591
3307,1.28854067
3308,1.30484675
3309,1.321152829
3310,1.337458908
3311,1.353764987
3312,1.389770019
3313,1.425775052
3314,1.461780084
3315,1.497785116
3316,1.533790148
3317,1.56979518
3318,1.605800212
3319,1.641805244
3320,1.677810276
3321,1.713815309
3322,1.749820341
3323,1.785825373
3324,1.989666134
3325,2.193506895
3326,2.397347656
3327,2.601188417
3328,2.805029177
3329,3.008869938
3330,3.212710699
3331,3.41655146
3332,3.620392221
3333,3.824232982
3334,4.028073743
3335,4.231914504
3336,4.435755265
3337,4.639596026
3338,4.843436786
3339,4.765248562
3340,4.687060337
3341,4.608872112
3342,4.530683887
3343,4.452495662
3344,4.374307438
3345,4.296119213
3346,4.217930988
3347,4.139742763
3348,4.061554538
3349,3.983366313
3350,3.905178089
3351,3.826989864
3352,3.732433532
3353,3.637877199
3354,3.543320867
3355,3.448764535
3356,3.354208203
3357,3.259651871
3358,3.165095539
3359,3.070539207
3360,2.975982874
3361,2.881426542
3362,2.78687021
3363,2.692313878
3364,2.597757546
3365,2.503201214
3366,2.690314705
3367,2.877428197
3368,3.064541688
3369,3.25165518
3370,3.438768671
3371,3.625882162
3372,3.812995654
3373,4.000109145
3374,4.187222637
3375,4.374336128
3376,4.56144962
3377,4.748563111
3378,4.935676602
3379,5.122790094
3380,5.168979058
3381,5.215168022
3382,5.261356986
3383,5.30754595
3384,5.353734914
3385,5.399923878
3386,5.446112841
3387,5.492301805
3388,5.538490769
3389,5.584679733
3390,5.630868697
3391,5.677057661
3392,5.723246625
3393,5.769435589
3394,5.815624553
3395,5.861813517
3396,5.908002481
3397,6.44184489
3398,6.975687298
3399,7.509529707
3400,8.043372116
3401,8.577214524
3402,9.111056933
3403,9.644899342
3404,10.17874175
3405,10.71258416
3406,11.24642657
3407,11.78026898
3408,12.31411139
3409,12.84795379
3410,13.3817962
3411,13.91563861
3412,14.44948102
3413,14.98332343
3414,15.51716584
3415,15.62147426
3416,15.72578268
3417,15.83009111
3418,15.93439953
3419,16.03870796
3420,16.14301638
3421,16.2473248
3422,16.35163323
3423,16.45594165
3424,16.56025007
3425,16.6645585
3426,16.76886692
3427,16.87317534
3428,16.97748377
3429,17.08179219
3430,17.18610061
3431,17.10776223
3432,17.02942384
3433,16.95108545
3434,16.87274706
3435,16.79440867
3436,16.71607028
3437,16.63773189
3438,16.5593935
3439,16.48105511
3440,16.40271672
3441,16.32437833
3442,16.24603994
3443,16.16770155
3444,16.08936316
3445,16.01102477
3446,16.26517075
3447,16.51931674
3448,16.77346272
3449,17.0276087
3450,17.28175469
3451,17.53590067
3452,17.79004665
3453,18.04419263
3454,18.29833862
3455,18.5524846
3456,18.80663058
3457,19.06077657
3458,19.31492255
3459,19.58252226
3460,19.85012198
3461,20.11772169
3462,20.38532141
3463,20.65292112
3464,20.92052083
3465,21.18812055
3466,21.45572026
3467,21.72331998
3468,21.99091969
3469,22.25851941
3470,22.52611912
3471,22.79371883
3472,22.66293035
3473,22.53214186
3474,22.40135337
3475,22.27056488
3476,22.13977639
3477,22.0089879
3478,21.87819942
3479,21.74741093
3480,21.61662244
3481,21.48583395
3482,21.35504546
3483,21.22425697
3484,21.09346849
3485,20.96268
3486,20.83189151
3487,20.86900042
3488,20.90610933
3489,20.94321823
3490,20.98032714
3491,21.01743605
3492,21.05454496
3493,21.09165386
3494,21.12876277
3495,21.16587168
3496,21.20298059
3497,21.24008949
3498,21.2771984
3499,21.31430731
3500,21.35141622
3501,21.38852512
3502,21.42563403
3503,21.46274294
3504,21.49985185
3505,21.53696076
3506,21.5020229
3507,21.46708504
3508,21.43214718
3509,21.39720933
3510,21.36227147
3511,21.32733361
3512,21.29239576
3513,21.2574579
3514,21.22252004
3515,21.18758219
3516,21.15264433
3517,21.11770647
3518,21.08276862
3519,21.04783076
3520,21.0128929
3521,20.97795505
3522,20.94301719
3523,20.90807933
3524,20.87314147
3525,20.83820362
3526,20.80326576
3527,20.37655562
3528,19.94984547
3529,19.52313533
3530,19.09642518
3531,18.66971504
3532,18.24300489
3533,17.81629475
3534,17.3895846
3535,16.96287446
3536,16.53616432
3537,16.10945417
3538,15.68274403
3539,15.25603388
3540,14.82932374
3541,14.75196421
3542,14.67460468
3543,14.59724516
3544,14.51988563
3545,14.4425261
3546,14.36516657
3547,14.28780705
3548,14.21044752
3549,14.13308799
3550,14.05572846
3551,13.97836894
3552,13.90100941
3553,13.82364988
3554,13.74629036
3555,13.92613066
3556,14.10597097
3557,14.28581128
3558,14.46565158
3559,14.64549189
3560,14.8253322
3561,15.0051725
3562,15.18501281
3563,15.36485312
3564,15.54469342
3565,15.72453373
3566,15.90437404
3567,16.08421434
3568,16.26405465
3569,16.44389496
3570,16.62373527
3571,16.0421087
3572,15.46048213
3573,14.87885556
3574,14.29722899
3575,13.71560243
3576,13.13397586
3577,12.55234929
3578,11.97072272
3579,11.38909615
3580,10.80746958
3581,10.22584302
3582,9.644216449
3583,9.062589881
3584,8.480963313
3585,8.527188167
3586,8.573413022
3587,8.619637877
3588,8.665862732
3589,8.712087587
3590,8.758312441
3591,8.804537296
3592,8.850762151
3593,8.896987006
3594,8.943211861
3595,8.989436716
3596,9.03566157
3597,9.081886425
3598,9.12811128
3599,8.69231697
3600,8.25652266
3601,7.82072835
3602,7.38493404
3603,6.94913973
3604,6.51334542
3605,6.07755111
3606,5.6417568
3607,5.205962491
3608,4.770168181
3609,4.334373871
3610,3.898579561
3611,3.840108534
3612,3.954015893
3613,4.067923253
3614,4.181830612
3615,4.295737972
3616,4.409645331
3617,4.523552691
3618,4.63746005
3619,4.75136741
3620,4.865274769
3621,4.979182129
3622,5.093089488
3623,5.206996848
3624,5.320904207
3625,5.153821367
3626,4.986738527
3627,4.819655687
3628,4.652572847
3629,4.485490007
3630,4.318407167
3631,4.151324328
3632,3.984241488
3633,3.817158648
3634,3.650075808
3635,3.482992968
3636,3.315910128
3637,3.148827288
3638,2.981744448
3639,1.107896308
3640,1.181183969
3641,1.254471629
3642,1.32775929
3643,1.40104695
3644,1.474334611
3645,1.547622271
3646,1.620909932
3647,1.694197592
3648,1.767485253
3649,1.840772913
3650,1.914060574
3651,1.987348234
3652,2.060635895
